Id,Sales
159,12085.2759042
160,6512.51071093
161,3535.20163206
162,5034.17575676
163,8994.67001277
164,9496.07356823
165,6837.11390209
166,7662.2988495
167,5273.14427213
168,5909.0484885
169,3454.35902006
170,5368.16788399
171,6430.7792722
172,6966.90714942
173,8035.25942871
174,6563.42616046
175,8275.36255039
176,9671.21132079
177,8145.30246812
178,5085.0591845
179,10019.239707
180,11491.6834659
181,6973.18738221
182,8321.60756025
183,5654.94745776
184,6692.12325055
185,4671.69021398
186,7943.44664739
187,5548.33927104
188,9224.44050989
189,7751.89900482
190,9697.39861522
191,8732.22341193
192,6232.67962296
193,9213.56470099
194,20055.0943396
195,11404.517555
196,6247.60598789
197,3077.87966068
198,6489.80569439
199,10463.5692172
200,5964.81966837
201,11900.7963212
202,20073.7001721
203,3626.94297536
204,5727.6032462
205,10618.749323
206,5216.3916403
207,10597.7630572
208,7576.31666022
209,7545.04472811
210,3792.07419923
211,6780.82816811
212,6692.98599102
213,7717.36546899
214,8992.09537562
215,6861.81244569
216,6224.6515952
217,7309.68413685
218,5469.81257186
219,5031.4687695
220,8060.23239063
221,6288.53604128
222,6691.73084485
223,7458.87342217
224,6829.27998689
225,5414.08238149
226,8028.17090172
227,7717.81435492
228,8821.46010006
229,5774.25810189
230,7618.99521147
231,6128.79827431
232,3963.69730489
233,6726.09757463
234,7938.49847419
235,5667.41308708
236,4800.57426577
237,10130.7779689
238,8115.95727755
239,9510.20533946
240,7323.96342362
241,6301.05104358
242,5881.64213519
243,4749.85113331
244,10730.6842601
245,5273.28166287
246,8258.30573474
247,16036.3292594
248,7737.17019033
249,8960.91690146
250,5967.45640315
251,4793.35940948
252,7870.43455542
253,4447.78850693
254,6991.36038881
255,11077.2239641
256,5896.4354551
257,16985.3539595
258,15714.9331152
259,5186.85350132
260,7895.52402661
261,5328.92980165
262,7143.57286521
263,5941.9796378
264,11420.7982788
265,8034.57447815
266,9808.32299305
267,4955.66366608
268,7213.10119242
269,5200.60833207
270,8692.09724334
271,7714.55135409
272,6553.13643898
273,6935.09699967
274,5613.42046388
275,8561.48376517
276,10485.3262842
277,5704.81870358
278,10674.9826368
279,7257.79075694
280,10035.713323
281,5123.09500607
282,5734.26364334
283,5682.37385134
284,10721.9341928
285,6873.74969692
286,8658.68385472
287,7562.33802421
288,9194.99709256
289,4639.395611
290,8533.62178034
291,6615.93951379
292,4333.9478426
293,14799.5590744
294,19167.1538719
295,7672.8524977
296,7426.92592706
297,10375.9575576
298,11157.5636074
299,11458.8968366
300,6615.43719236
301,8015.92574732
302,6225.66393411
303,9061.87018821
304,4351.86215355
305,5900.0474342
306,5738.59110516
307,5866.32467839
308,7962.63074525
309,5364.99432904
310,5134.02288544
311,6501.17068592
312,4174.70091225
313,4942.64685423
314,6171.03660587
315,6795.62804605
316,9888.24566598
317,8622.69449844
318,8288.54472549
319,6755.28289487
320,6622.4286192
321,12847.8634773
322,8466.54520407
323,5775.26118585
324,4630.4999728
325,8748.91025973
326,4817.87326627
327,7062.089598
328,3634.49751883
329,5518.34462562
330,8388.25353958
331,6465.20025456
332,5523.07192823
333,9020.94258245
334,10695.5928648
335,12349.7692294
336,6214.1730456
337,10024.7862467
338,3441.43606747
339,5540.68467042
340,6635.01486546
341,4720.17528235
342,8089.18164988
343,5595.76421279
344,5306.34756764
345,8996.42511483
346,12393.4397816
347,10569.2897115
348,5781.26471671
349,5850.60150284
350,7408.03236655
351,7184.33956517
352,6857.93973178
353,4963.34056756
354,7543.20327055
355,10950.2176733
356,4708.76294229
357,6826.08164939
358,8115.50931174
359,8676.82612643
360,14018.2235616
361,6368.8177904
362,13637.7416355
363,7492.53585177
364,5672.08795103
365,4325.85195544
366,6621.41130137
367,6782.5165444
368,5784.90781282
369,7780.17083205
370,4758.53642027
371,4959.82574227
372,7584.76613211
373,3730.09006726
374,8054.64238846
375,6981.95828351
376,8192.76953273
377,8654.91469283
378,5940.93776827
379,9697.01508265
380,6697.05653545
381,5266.84043129
382,5216.96672376
383,5672.09255001
384,11770.9180195
385,6943.21814967
386,5355.29809007
387,8144.91582472
388,9129.44907149
389,7306.72559523
390,6881.10088089
391,8896.88762584
392,5749.10585597
393,5523.60385565
394,6179.48929499
395,9224.42075089
396,6828.01924699
397,6924.11525769
398,6586.13019707
399,5376.34076911
400,3859.81839624
401,5970.09378627
402,8774.37694626
403,9168.44445365
404,10896.7699421
405,11840.9096216
406,8509.58187805
407,4132.2004502
408,5303.7464745
409,11329.6602343
410,10446.0106213
411,8166.36698749
412,9255.28759155
413,8794.09404875
414,6041.16414117
415,4317.8303089
416,11103.4400746
417,5865.36801361
418,6990.5614126
419,6800.09069507
420,3492.27627779
421,12288.0268955
422,6021.83342617
423,5648.36931006
424,5006.22559572
425,5793.14534609
426,6905.58257868
427,9136.93516238
428,6752.1243175
429,4628.23834913
430,5320.3319373
431,4506.83607997
432,3696.91831934
433,7645.01728431
434,19227.4262626
435,5530.44501644
436,5759.15862485
437,6905.29471863
438,5593.54752942
439,5914.17852653
440,4980.98387772
441,4875.97952947
442,7525.79539008
443,7739.20162869
444,4279.95237778
445,9165.74606829
446,6242.01200468
447,5149.90309118
448,8679.16555493
449,8604.63514411
450,10663.2972695
451,6305.99693284
452,7976.35803474
453,5161.82847987
454,5516.18744059
455,14836.8973095
456,9780.28251031
457,6686.16923819
458,5775.3866041
459,5172.36091854
460,6090.05295176
461,5837.41911357
462,11563.0424416
463,5259.92943005
464,6129.15930407
465,7553.67010498
466,5106.36946898
467,7079.36571156
468,7966.54166804
469,8062.10933081
470,7641.95462786
471,4487.13119281
472,5831.15285526
473,7416.70708458
474,10304.1740947
475,9377.51906634
476,7005.74521555
477,4939.69316685
478,7580.00115315
479,6491.95438487
480,4853.9348581
481,7795.4232635
482,7787.77408806
483,7059.77066959
484,6266.08241616
485,6709.25809102
486,6612.44063064
487,5755.70424228
488,7282.19125249
489,6904.9617054
490,6400.30224988
491,9771.60736901
492,6326.78002264
493,5264.78352102
494,12300.2006867
495,6997.53341992
496,3859.28948127
497,8491.38975095
498,9188.61421688
499,11567.0647391
500,5509.1163146
501,6313.58090108
502,6180.01739597
503,7800.3200563
504,6502.95228277
505,8567.08757175
506,3511.85271547
507,6627.50360755
508,7032.55594078
509,6481.68632172
510,5279.41610037
511,7403.37222013
512,9307.29238751
513,4890.89325021
514,9542.36695172
515,7392.79066898
516,9372.93224103
517,4770.46569558
518,6908.10069289
519,6389.56770638
520,7765.96888117
521,8553.7529174
522,6106.24555946
523,7687.85962478
524,8000.94756851
525,8004.25558678
526,4815.99143614
527,3938.82033232
528,7750.0524106
529,6699.74557275
530,8792.64748063
531,8159.37483781
532,6181.13315478
533,9353.75744662
534,7635.03516665
535,7750.69815523
536,8061.268607
537,6594.44643334
538,8815.36402248
539,11431.9593749
540,8441.87963441
541,4900.41942318
542,6298.53543874
543,4821.01932334
544,0.0
545,8884.62528568
546,5907.30057195
547,8728.53726446
548,4933.20264464
549,7804.50181657
550,6741.35550041
551,10929.7560045
552,4641.28092872
553,5599.73465941
554,6257.24683602
555,7529.62675788
556,5614.5152053
557,7690.21420643
558,8129.61953007
559,10274.9151953
560,7459.47778708
561,7418.0165547
562,6309.7655751
563,5141.38257846
564,5465.66415454
565,10702.9318871
566,10167.6175812
567,5858.69258793
568,15320.7411951
569,7131.94110487
570,5831.94345417
571,6714.09870539
572,8852.18724323
573,10180.7747832
574,7552.07877785
575,8253.22499264
576,8311.88913859
577,7303.57280292
578,6709.80815144
579,6356.434281
580,5761.50282621
581,5327.39066112
582,4534.3415229
583,5901.48850925
584,9749.39551325
585,16620.1951198
586,6651.10522304
587,5519.37609161
588,7694.52028208
589,4263.42373507
590,6472.78938192
591,4334.11936551
592,9433.30975768
593,6327.38637855
594,6482.89961452
595,14085.6460195
596,10880.1383359
597,5933.222474
598,7218.56282684
599,3948.46407074
600,6213.04091213
601,5826.3218036
602,9141.55051525
603,5193.12683304
604,4190.34911227
605,6428.50372486
606,5991.65424114
607,7790.05932407
608,6936.64062441
609,3458.64809655
610,7676.95460291
611,7991.4368708
612,8590.98365669
613,5134.27085381
614,4900.21205896
615,8289.05844909
616,4251.3240654
617,9964.91441992
618,5384.09369682
619,5337.93186155
620,7561.30367796
621,6586.05390662
622,4973.68755137
623,6683.7946393
624,7521.915021
625,9783.00864741
626,10468.8867964
627,6436.86779286
628,4284.44792384
629,6279.42610248
630,8647.06082282
631,5630.0461132
632,7023.53510952
633,6641.65206189
634,11985.127878
635,8188.07787422
636,6493.9086935
637,7509.97348196
638,4702.80749789
639,9412.88984664
640,6502.31612011
641,14527.4164326
642,6900.43005848
643,5932.63592577
644,5417.78250139
645,4885.4214766
646,8065.32586529
647,18106.3546966
648,4581.62581792
649,4948.76338299
650,10363.0116237
651,7092.01296992
652,7192.27641511
653,8229.4906061
654,6652.46995188
655,5255.89860728
656,5410.84248234
657,9874.21611486
658,6440.7721593
659,7827.4464221
660,7272.31952039
661,4801.63239898
662,7662.97284782
663,6137.28946486
664,3760.77852885
665,9095.14820925
666,8687.36477867
667,4819.02617011
668,8039.06640717
669,7806.02697026
670,4720.6620507
671,9967.39368056
672,6269.41520027
673,9048.90620059
674,4877.94867854
675,5681.70576793
676,6507.49543402
677,0.0
678,8093.84775198
679,4537.48970534
680,6421.92510309
681,5193.00060593
682,5848.31459277
683,5906.44918749
684,7217.85381075
685,7743.73370111
686,8185.31827896
687,6224.97544441
688,7799.04865913
689,6916.32102732
690,8891.95534527
691,9759.51526123
692,7156.49816061
693,3509.82606634
694,5998.42718106
695,7878.98990336
696,4401.27274688
697,11875.982462
698,6263.78233411
699,7502.01904803
700,12228.8189833
701,6576.1558415
702,5045.79934618
703,11564.1039406
704,10449.82175
705,5802.91023802
706,9928.66225894
707,11099.2398593
708,6061.76872372
709,5364.97698046
710,7327.5932127
711,6238.88927921
712,5988.76257757
713,7644.89236211
714,5508.00921261
715,6025.0622976
716,7724.81289917
717,7099.79874199
718,8500.32206531
719,6282.72934283
720,7150.94604002
721,4349.25287081
722,8358.94565875
723,7274.53817607
724,6585.18487471
725,7286.80034909
726,7831.4176355
727,9894.844104
728,6053.47518255
729,5328.06310506
730,6814.93739674
731,7432.80733948
732,7448.07073881
733,4700.74298901
734,4671.84337942
735,8017.56031512
736,6815.62458936
737,6145.91274395
738,8378.50951885
739,6550.89109761
740,7032.07492277
741,5190.13098775
742,4132.11500367
743,7302.45407018
744,6699.31428407
745,7119.064266
746,10472.5674044
747,9064.9839704
748,5100.08005624
749,9856.35588437
750,3953.06561358
751,3992.04983132
752,7035.16365024
753,12002.8150677
754,9169.46234316
755,7727.72474046
756,5376.4057271
757,7396.65056602
758,9507.14978781
759,6532.63232523
760,8807.09033151
761,5755.32587084
762,4985.90607923
763,5688.71911068
764,5951.41213697
765,6158.44434693
766,5161.50893802
767,5738.73570278
768,4441.33417863
769,7544.17974924
770,7838.44731926
771,5536.47456827
772,6353.7523511
773,7218.4134461
774,5973.40208953
775,5018.51741349
776,9330.42380439
777,8287.98018512
778,6260.53967108
779,4285.07344281
780,13492.9613067
781,6872.82591596
782,5986.46606669
783,9071.23020149
784,8804.03711534
785,7788.68346866
786,6378.89525499
787,7997.75447615
788,9996.71183497
789,14052.8780885
790,5129.84795185
791,5268.96511168
792,5403.4217088
793,7757.09362461
794,6239.8109899
795,8132.90410208
796,9585.72265048
797,6185.70170605
798,4606.52794887
799,6328.64583724
800,8450.15797601
801,5226.3394441
802,7474.84183235
803,4370.24758467
804,8352.59053494
805,8494.44793817
806,7923.82436979
807,10127.9940709
808,6495.627387
809,3805.46675478
810,7011.41538835
811,7647.07369608
812,9096.65973563
813,7990.24252776
814,7867.75863959
815,7407.24516635
816,4684.18242942
817,9913.63365269
818,4605.85338585
819,11164.5191219
820,6116.71256332
821,4379.72533815
822,7178.29402821
823,6665.2956816
824,7432.07443807
825,7609.70442061
826,3926.70012348
827,4982.56656259
828,7566.82219281
829,9907.15433305
830,10169.7856016
831,5155.08125903
832,6834.60052017
833,8122.35120103
834,6685.0692764
835,6022.08615881
836,10294.6872593
837,8822.72268139
838,11522.2654451
839,4347.13272373
840,5633.85289973
841,0.0
842,8278.83807428
843,6089.62137187
844,10826.3834235
845,7104.29797465
846,5394.85067402
847,5865.06331457
848,4754.93401575
849,5417.87466004
850,6649.99758041
851,5217.19360225
852,5567.26835697
853,11315.4781553
854,7483.92687539
855,20981.5056092
856,6703.92975082
857,5102.08417498
858,8524.22185869
859,9243.35781836
860,7323.95064234
861,6927.38522028
862,5950.6120945
863,9295.50692877
864,8828.29863041
865,6067.53684394
866,6260.90752221
867,7112.05967799
868,8791.75255751
869,7335.19781982
870,8463.45705251
871,6110.96667004
872,4887.00410122
873,6161.69625421
874,10613.0859732
875,12275.7100869
876,10906.2004373
877,7951.94698778
878,5250.51952556
879,6248.12978829
880,5063.94204615
881,8952.69319868
882,10990.8322298
883,9664.94506551
884,6686.58552061
885,5931.15319821
886,4924.89191789
887,5413.98209541
888,12027.9027534
889,7811.27204917
890,5682.51071033
891,5859.22161032
892,8667.69193432
893,4358.98740669
894,7809.45760962
895,4718.07232761
896,6764.99698474
897,7007.65006677
898,5965.00434247
899,7579.58665497
900,6747.93421019
901,5253.155145
902,7472.71381419
903,7431.73123289
904,11031.8164665
905,6176.36372742
906,9220.07920786
907,7761.28509409
908,10008.5109573
909,7257.5155385
910,10327.9422181
911,5248.90310009
912,5096.98195814
913,7035.06183509
914,6169.34509178
915,9269.88133616
916,8145.16537804
917,6166.69849689
918,7718.14202702
919,6919.67027011
920,10437.5448493
921,4330.64105514
922,15512.8065834
923,5461.6683332
924,6507.73870052
925,9228.84014346
926,6143.13953266
927,6803.45770563
928,6831.373835
929,7984.60606393
930,5420.08447237
931,5623.34697868
932,7866.36834444
933,8183.5375142
934,8128.37560262
935,5007.649468
936,7506.1321168
937,10780.064341
938,6799.60301881
939,4913.65665825
940,7241.92647011
941,6279.0612639
942,7183.75916681
943,7277.48820536
944,4481.14520316
945,8172.85005983
946,6857.89872586
947,7882.93441261
948,6987.20414185
949,4704.55530885
950,6395.72522458
951,5881.26404305
952,8059.21250329
953,9792.66774663
954,5572.43639004
955,5593.92038249
956,6477.64539162
957,6273.33832061
958,6237.80089131
959,7868.87146301
960,7313.71571152
961,8273.59705009
962,6111.52158429
963,5100.98607614
964,7093.76758206
965,7919.28922347
966,9628.67493492
967,8609.23031913
968,8959.7599986
969,6358.45503259
970,9036.71503646
971,7101.62478628
972,9082.9694292
973,9236.89666507
974,7163.61478899
975,11020.8002379
976,8628.45624392
977,8403.82063486
978,6205.14100536
979,7669.75378568
980,8345.93103571
981,7101.17687326
982,4584.50210523
983,5885.45127214
984,8866.79866092
985,6769.62848502
986,5074.95178937
987,9442.28833678
988,7316.16573706
989,6025.85911087
990,6250.76891127
991,6128.66441059
992,8031.764493
993,7846.98785848
994,7755.50172257
995,5617.6952906
996,5138.57493077
997,7320.22891946
998,4061.86736878
999,6324.63801977
1000,5629.50886538
1001,9723.64243212
1002,7842.31296819
1003,6697.72681058
1004,8989.67897901
1005,7046.86251845
1006,5209.43716889
1007,11900.62773
1008,8736.6578727
1009,8682.34103507
1010,8324.38600342
1011,5344.86810356
1012,6425.0978737
1013,5809.92195606
1014,7929.80193673
1015,12990.4981174
1016,6017.75933643
1017,3657.45313147
1018,5868.85982757
1019,9689.04638078
1020,9845.5433832
1021,7051.32668063
1022,7936.46810567
1023,5024.07057455
1024,5926.58612198
1025,3592.43562676
1026,5568.69167319
1027,6300.10670665
1028,7151.36618101
1029,8207.79337788
1030,6966.31467768
1031,8391.73365566
1032,9489.14899087
1033,8278.00625955
1034,5252.95342442
1035,10369.1597851
1036,12836.1075135
1037,6881.50177276
1038,8617.03659286
1039,5387.81490695
1040,7039.43601677
1041,4452.59191245
1042,8295.97843856
1043,6008.77583313
1044,9582.06335421
1045,7749.2425846
1046,9385.72335684
1047,8946.32497578
1048,5762.28900548
1049,9652.87049423
1050,20427.9861222
1051,11984.5793572
1052,6699.64149641
1053,3203.46575867
1054,6801.1168221
1055,10632.211837
1056,5761.35723536
1057,11969.9875617
1058,19916.169567
1059,3845.0924288
1060,5874.48515982
1061,8776.79100089
1062,6183.74720997
1063,13312.2344118
1064,7419.19100595
1065,7860.76777872
1066,3581.93244694
1067,7365.94026645
1068,7098.64146066
1069,7932.84525759
1070,9432.32796339
1071,6462.39024854
1072,6001.72943199
1073,7342.64257832
1074,6121.21671963
1075,5369.28946676
1076,8159.00064861
1077,6024.46220015
1078,6732.09166062
1079,8185.57560063
1080,6571.04970813
1081,5991.34687197
1082,8000.17133389
1083,7943.34827753
1084,8485.48143053
1085,5842.24205557
1086,7173.28017158
1087,6469.27458037
1088,4021.17586214
1089,7273.89392085
1090,7315.12001379
1091,5795.14610634
1092,4800.75755601
1093,10735.2936443
1094,8155.5253805
1095,9927.49142995
1096,7656.06153289
1097,6187.76252272
1098,5818.76102098
1099,4607.20808949
1100,10569.9209629
1101,5453.41749601
1102,8302.84009936
1103,15590.1545278
1104,7691.67376036
1105,6982.15493187
1106,5666.23057572
1107,5128.27084764
1108,7887.24822706
1109,4491.49522242
1110,7088.53822806
1111,10942.9435608
1112,5897.11152167
1113,17967.6164985
1114,15972.3449766
1115,5096.91140264
1116,8094.24029592
1117,5550.09349839
1118,7111.051621
1119,6048.39806954
1120,11390.7690158
1121,7985.32621868
1122,9604.89160506
1123,5035.80427843
1124,7552.57242459
1125,4946.61990554
1126,8920.3365351
1127,7364.35231551
1128,6452.69903877
1129,6753.53885183
1130,5614.14781885
1131,9001.77615532
1132,9847.72557372
1133,5838.66600731
1134,11407.8096591
1135,7025.71246121
1136,10210.7873224
1137,5003.9746084
1138,6097.089348
1139,5810.1735118
1140,11570.9528318
1141,6755.59555567
1142,8078.68087087
1143,7884.08470673
1144,9487.91969768
1145,4663.31716969
1146,8222.01741023
1147,6576.58713476
1148,4367.76931127
1149,16757.1546534
1150,18121.7270634
1151,8204.97488894
1152,7764.72608753
1153,10692.4657271
1154,11419.2092495
1155,11851.6085033
1156,6229.00764075
1157,8451.22338147
1158,6197.11597854
1159,8872.34882366
1160,4388.01845031
1161,6365.89773933
1162,6090.50816051
1163,5946.05909308
1164,8375.52758474
1165,5793.80500116
1166,5330.78842045
1167,6467.59618842
1168,4007.87109947
1169,5239.17320866
1170,5937.9103852
1171,8030.38271145
1172,9744.27445596
1173,8744.00423915
1174,7740.06711563
1175,6387.262962
1176,6493.44365818
1177,12540.6340522
1178,8779.72215354
1179,6092.98853997
1180,4635.21827659
1181,8933.94736695
1182,4908.23143889
1183,7429.25249772
1184,3601.82545258
1185,6263.57173455
1186,8737.08491554
1187,6568.88147442
1188,5413.77419452
1189,8755.00937739
1190,10095.4417989
1191,12878.4590944
1192,6173.09234163
1193,9509.69867602
1194,3827.72147439
1195,5868.41162786
1196,6791.31668683
1197,4728.38630956
1198,8450.39711117
1199,5851.47599715
1200,5660.98381067
1201,9549.5625771
1202,12728.8620199
1203,9060.25628869
1204,5801.04431809
1205,5600.18980213
1206,8467.46201128
1207,7989.97059302
1208,6831.97494133
1209,4892.87471583
1210,7693.06349595
1211,10694.9777313
1212,5309.39673403
1213,7253.19382807
1214,8681.22963432
1215,9242.15200161
1216,13932.1359908
1217,6301.48649124
1218,14440.9138108
1219,7473.69092517
1220,5629.85195793
1221,3979.16274566
1222,7023.96853076
1223,6467.66825877
1224,5629.01876568
1225,7243.16478007
1226,4910.04200882
1227,4746.51602936
1228,7485.25206217
1229,4053.46116801
1230,8165.7842306
1231,7193.06279558
1232,8517.90813002
1233,8958.25699037
1234,5671.8679267
1235,9590.65177007
1236,6985.63912193
1237,5526.3844452
1238,5343.1697346
1239,6657.58673682
1240,11854.2274878
1241,6816.49574324
1242,5382.88808873
1243,9000.96772839
1244,8978.67885457
1245,7346.12494905
1246,7147.85432675
1247,9606.4949855
1248,5758.57069215
1249,5473.59484341
1250,6357.23999343
1251,9278.47397318
1252,6576.13967659
1253,6795.76032087
1254,6379.40620591
1255,5493.96197709
1256,4165.12416788
1257,5488.50628573
1258,8317.5958847
1259,9060.25097073
1260,11393.4112555
1261,12088.7489523
1262,8155.71520081
1263,4202.14475073
1264,5201.62743529
1265,11811.7402289
1266,10431.0882677
1267,8473.84877848
1268,9397.46370113
1269,8763.31751556
1270,6206.01629154
1271,4291.89218698
1272,11455.2862013
1273,6233.85640211
1274,7335.83832083
1275,6919.88168588
1276,3650.61568917
1277,12509.0623034
1278,5909.73619136
1279,5656.99710848
1280,5021.22863751
1281,7103.30060477
1282,7050.19831953
1283,9917.80887651
1284,6470.94858624
1285,4826.91264535
1286,5373.26731794
1287,5382.81281591
1288,3518.3435672
1289,7610.62485114
1290,19411.144329
1291,5200.57510042
1292,5677.49898577
1293,7814.86134016
1294,5335.8211679
1295,6213.60903376
1296,4887.94735903
1297,5323.64274536
1298,7375.33379786
1299,7568.85680893
1300,4651.10869646
1301,9488.2464871
1302,6627.42586984
1303,5228.84210386
1304,8735.10482826
1305,9233.1731078
1306,10501.0315647
1307,6895.30189046
1308,7870.63279044
1309,5235.93805047
1310,5611.73560973
1311,16775.1047402
1312,9612.27925325
1313,6335.11637131
1314,5618.31789513
1315,4946.75909569
1316,6205.20462419
1317,4927.45675261
1318,9661.68571385
1319,5482.05475428
1320,6138.91492925
1321,7264.12893945
1322,5210.17583546
1323,7148.08310848
1324,8031.41606054
1325,8023.58331882
1326,7537.63439371
1327,4691.57962857
1328,6162.60233504
1329,6905.52654362
1330,10803.0988283
1331,9436.5848987
1332,7126.98236889
1333,5314.45524064
1334,7777.73643984
1335,6891.89652386
1336,4666.04235455
1337,7597.10961375
1338,7772.68137718
1339,7283.54259946
1340,6474.27161297
1341,7132.51645213
1342,6720.53425748
1343,5805.74897988
1344,7344.2835506
1345,6820.61966265
1346,6881.66488626
1347,9095.32826613
1348,6299.89649596
1349,5659.19438778
1350,12727.3243957
1351,6665.65316957
1352,4328.28581977
1353,8648.85572945
1354,9064.79747719
1355,11947.1703929
1356,5529.42441014
1357,6302.66218364
1358,6543.29045733
1359,8380.93798993
1360,6433.33424932
1361,8770.02038081
1362,3462.28459572
1363,7003.63694872
1364,6908.55873548
1365,6859.0527397
1366,5280.62939583
1367,7643.87623824
1368,9984.01589586
1369,5095.1785633
1370,9662.71132556
1371,7535.70911599
1372,9444.93569713
1373,4605.86706266
1374,7397.70398239
1375,6565.8478584
1376,7647.1094118
1377,9524.81863961
1378,4436.32031719
1379,7817.0349491
1380,7904.73079249
1381,7916.10035699
1382,5190.6438357
1383,4055.16026573
1384,7863.51001435
1385,7260.93260101
1386,9081.34471601
1387,7775.90107785
1388,6260.46213009
1389,8898.31565924
1390,7708.89834631
1391,7940.92228975
1392,8422.23792161
1393,6449.4364655
1394,8885.82495971
1395,11820.6630218
1396,8768.77979044
1397,4903.38558707
1398,6520.28666214
1399,4846.61219885
1400,0.0
1401,9208.15393784
1402,5748.99729457
1403,9059.902703
1404,4735.95436772
1405,7754.48668023
1406,6851.79544404
1407,12382.9608447
1408,4835.87877988
1409,5925.98220694
1410,6626.89480424
1411,9029.94519526
1412,5288.83085754
1413,8035.71504733
1414,7933.19315801
1415,10781.1091505
1416,7529.69246741
1417,7111.91730475
1418,5729.95584825
1419,5235.38381162
1420,5129.61789849
1421,11397.0133441
1422,10785.2068095
1423,5755.01726064
1424,15521.7571985
1425,7097.60409031
1426,5463.17613095
1427,6786.15491531
1428,8876.79739824
1429,10421.800818
1430,8053.48331559
1431,8174.6482605
1432,8651.45834308
1433,7778.15285447
1434,6751.00694175
1435,6159.5976779
1436,5989.99379851
1437,5367.45865821
1438,4775.57375021
1439,6144.78901883
1440,9726.14818615
1441,17303.8952376
1442,6991.65653171
1443,5754.04308808
1444,8463.44888249
1445,4113.95946358
1446,6525.58470258
1447,4348.41834638
1448,9218.95573828
1449,6341.07800922
1450,6584.13343927
1451,14096.5222264
1452,11465.336034
1453,6224.14905926
1454,7044.91719433
1455,3923.87725968
1456,6369.60805031
1457,6006.88421917
1458,8711.45223565
1459,5364.99033414
1460,4136.26203689
1461,6790.73852471
1462,5770.60229994
1463,7617.26113072
1464,6930.06032621
1465,3385.86785814
1466,7447.81282172
1467,8289.53237781
1468,8870.57609962
1469,5372.12234949
1470,5653.96921692
1471,8317.72039053
1472,4479.62104937
1473,10458.3474774
1474,5240.52901381
1475,5122.29894781
1476,7401.10492856
1477,6888.71733916
1478,4967.77325334
1479,6708.38963107
1480,8147.81112732
1481,10356.5281992
1482,11406.3656421
1483,6311.97406089
1484,4201.17042728
1485,6259.43917317
1486,8759.48566446
1487,5485.08893273
1488,7032.19258589
1489,6704.08508525
1490,12567.958115
1491,8559.02053119
1492,6303.52935583
1493,7954.46103645
1494,4872.74587808
1495,9589.6332803
1496,6480.5584953
1497,15251.3612184
1498,6991.92482729
1499,6207.33733245
1500,5678.14734694
1501,4578.99253545
1502,8485.45078844
1503,18557.0398499
