Id,Sales
250,6064.19189453
251,4981.39111328
252,7600.63818359
253,5772.50488281
254,6886.30224609
255,10649.3886719
256,5932.68212891
257,16940.4628906
258,8359.64648438
259,5202.3125
260,7785.99121094
261,5413.46533203
262,7138.80517578
263,8359.64648438
264,11416.3759766
265,7854.27636719
266,9399.73730469
267,8111.77246094
268,7213.14257812
269,5151.61816406
270,9018.98339844
271,7500.73583984
272,6412.52783203
273,7615.72509766
274,5451.31201172
275,8254.07421875
276,10283.1630859
277,6017.88183594
278,9864.78417969
279,7174.49853516
280,9624.07324219
281,4783.54150391
282,5729.79882812
283,6841.09765625
284,10320.4208984
285,6760.04980469
286,7777.70800781
287,7203.80566406
288,9028.984375
289,4644.98193359
290,7382.73486328
291,6485.2578125
292,4442.8515625
293,14581.9638672
294,16051.1728516
295,7743.53271484
296,6611.62353516
297,10207.7441406
298,8211.9296875
299,10928.2099609
300,7218.88964844
301,7874.75439453
302,6292.99707031
303,8937.27441406
304,4363.26318359
305,7874.10107422
306,5927.80664062
307,5980.46972656
308,7792.77441406
309,5518.86083984
310,5079.52441406
311,6226.00341797
312,4109.54931641
313,5049.68847656
314,6079.80029297
315,6681.74023438
316,9266.36621094
317,8637.03613281
318,7794.29833984
319,6568.53515625
320,6513.95507812
321,11765.4638672
322,8410.91992188
323,5675.53564453
324,4536.31054688
325,8904.71972656
326,4760.63623047
327,7086.41845703
328,3822.37915039
329,5902.828125
330,8265.875
331,6356.54541016
332,5616.41015625
333,8702.6015625
334,9701.58105469
335,11910.1025391
336,6269.73291016
337,9727.13378906
338,3560.79370117
339,5945.74609375
340,6706.7890625
341,4645.91259766
342,8174.77001953
343,6584.46142578
344,5453.72021484
345,8720.59082031
346,8249.20996094
347,10017.0419922
348,7140.90917969
349,5747.49560547
350,7372.49658203
351,7526.3125
352,6849.99707031
353,5180.72167969
354,7491.29101562
355,12456.9208984
356,4820.16113281
357,6967.48095703
358,8108.50048828
359,8455.67382812
360,13071.7324219
361,6591.46142578
362,13438.5947266
363,7325.26025391
364,5671.69335938
365,6593.13427734
366,11780.6113281
367,6812.03125
368,5623.80761719
369,7601.37792969
370,5167.14013672
371,5048.81201172
372,7441.7890625
373,3978.50146484
374,8102.73291016
375,7165.10888672
376,8073.21826172
377,8754.84277344
378,5759.37109375
379,9377.8515625
380,6797.33740234
381,5414.88037109
382,5397.37353516
383,5756.38916016
384,8893.19335938
385,6971.42333984
386,5051.63476562
387,7475.54541016
388,8675.63378906
389,6952.95556641
390,6840.78466797
391,8663.34667969
392,6930.22558594
393,5462.89892578
394,5520.26123047
395,8783.81542969
396,6749.92138672
397,6634.95996094
398,6405.54052734
399,5627.2578125
400,4123.91015625
401,5935.54638672
402,8600.88964844
403,8938.40820312
404,10691.5322266
405,11506.8457031
406,8489.42871094
407,3923.67822266
408,5314.47558594
409,10964.7519531
410,10078.7685547
411,7934.41308594
412,8325.30371094
413,8682.64550781
414,5939.87890625
415,4410.79296875
416,10750.2753906
417,5933.79150391
418,6847.29296875
419,6814.16308594
420,3371.47973633
421,11878.5771484
422,6233.57958984
423,5423.44042969
424,4914.0078125
425,6190.46191406
426,7047.78125
427,8793.52246094
428,6701.39208984
429,4948.37792969
430,5372.68261719
431,5902.828125
432,3545.81469727
433,7713.58984375
434,19073.1738281
435,5598.92480469
436,5805.63037109
437,7125.02294922
438,5159.60498047
439,5882.18994141
440,4922.39599609
441,5638.31005859
442,7264.49023438
443,7407.18896484
444,4557.51074219
445,9473.04296875
446,6153.52099609
447,6064.01806641
448,8748.95800781
449,8727.89648438
450,8742.88476562
451,6508.01171875
452,7953.06689453
453,5237.75878906
454,5729.61328125
455,10449.1005859
456,7888.18798828
457,6606.11425781
458,4993.44140625
459,5371.66796875
460,6382.54833984
461,5579.54541016
462,11127.3925781
463,6751.8984375
464,6177.35595703
465,7497.33837891
466,5192.625
467,6435.49316406
468,6584.46142578
469,8191.76953125
470,7390.28027344
471,4459.10400391
472,5844.86328125
473,7123.59619141
474,10163.1933594
475,9171.09863281
476,6982.90283203
477,5182.87695312
478,7644.07763672
479,5835.76074219
480,6972.64013672
481,7458.16064453
482,7579.65820312
483,6907.94580078
484,6220.18017578
485,6803.04492188
486,5416.30615234
487,5999.70166016
488,8820.69726562
489,6890.56640625
490,6354.80566406
491,9434.73046875
492,6584.41113281
493,5351.35986328
494,11976.203125
495,6467.68310547
496,3814.50415039
497,6778.81982422
498,9425.6015625
499,10260.2382812
500,5311.60205078
501,6341.66015625
502,5843.89892578
503,6977.23730469
504,6414.48535156
505,8255.82128906
506,3524.81103516
507,6594.71923828
508,6823.76269531
509,6554.07226562
510,5335.40673828
511,7335.59423828
512,9026.453125
513,4538.61328125
514,10260.2382812
515,7502.10253906
516,8970.93164062
517,4670.8671875
518,6932.83056641
519,6211.55957031
520,7833.25390625
521,8399.19140625
522,5543.27197266
523,7067.53173828
524,7945.97753906
525,7461.94628906
526,4744.98144531
527,4017.08666992
528,7570.66308594
529,6610.17333984
530,8931.93066406
531,7828.05566406
532,6040.42480469
533,8740.30078125
534,7610.3515625
535,7784.70654297
536,8121.54248047
537,6353.38134766
538,8731.30175781
539,11474.2529297
540,5856.88427734
541,4700.79638672
542,6527.17138672
543,4852.86083984
544,0.0
545,8935.66308594
546,6077.62011719
547,8942.26171875
548,4998.75488281
549,7844.06494141
550,6869.39013672
551,11075.4052734
552,4714.29443359
553,5878.63964844
554,6229.28222656
555,6368.8046875
556,5684.54003906
557,7680.70703125
558,7952.38427734
559,6593.13427734
560,7154.10791016
561,7299.18994141
562,6272.0
563,5980.58984375
564,5365.11865234
565,11003.5029297
566,10097.3476562
567,5909.88720703
568,15344.5576172
569,8893.19335938
570,5822.16699219
571,6698.47167969
572,8802.04785156
573,8993.51367188
574,7659.67431641
575,7957.30078125
576,8370.74414062
577,7444.3515625
578,6515.02978516
579,5412.73193359
580,5722.04882812
581,5312.61523438
582,4570.33154297
583,5820.37890625
584,9457.01074219
585,16213.9873047
586,6517.76464844
587,5487.84228516
588,7377.22314453
589,4052.80493164
590,6568.49121094
591,3941.06103516
592,9373.05859375
593,6411.671875
594,6520.02832031
595,13869.0224609
596,10833.1113281
597,5757.4765625
598,7338.77148438
599,3861.80029297
600,6977.23730469
601,5964.296875
602,8466.48828125
603,5188.48632812
604,4296.69140625
605,6584.46142578
606,5821.32861328
607,7160.32666016
608,6199.71533203
609,3388.94384766
610,7722.01123047
611,7992.45751953
612,8282.27441406
613,5028.07421875
614,5416.30615234
615,7980.36865234
616,4620.90576172
617,9938.11425781
618,5607.12841797
619,5214.91210938
620,7264.38623047
621,6547.14892578
622,5039.90576172
623,6698.82958984
624,6460.58007812
625,9800.796875
626,10052.0039062
627,6431.17333984
628,4224.02978516
629,6193.0546875
630,8410.95996094
631,5462.52392578
632,6857.76367188
633,6559.22509766
634,11676.6806641
635,8033.62890625
636,6236.21972656
637,7518.29833984
638,4859.29052734
639,9526.06445312
640,6814.82568359
641,13982.9794922
642,6153.41552734
643,5739.30566406
644,5708.59472656
645,4941.04833984
646,8148.41992188
647,17398.2773438
648,4691.22851562
649,4821.67431641
650,10100.0830078
651,7019.45703125
652,5772.50488281
653,8055.85009766
654,6519.1015625
655,5449.40429688
656,5159.49658203
657,9795.99316406
658,5396.25634766
659,7580.56201172
660,7284.06298828
661,5232.98486328
662,8326.7734375
663,5942.13427734
664,3667.34082031
665,7471.57470703
666,8570.39453125
667,4847.81787109
668,6841.09765625
669,7367.16796875
670,4835.1640625
671,9633.56933594
672,6115.21386719
673,8517.21484375
674,5059.87158203
675,6153.41552734
676,6558.86865234
677,0.0
678,8064.38330078
679,5856.88427734
680,5835.76074219
681,5179.59033203
682,5923.12646484
683,6161.64355469
684,6943.61767578
685,7700.14550781
686,8221.72558594
687,6232.40820312
688,6667.14257812
689,6925.68603516
690,8359.64648438
691,9550.8828125
692,8742.88476562
693,3615.35546875
694,6312.33056641
695,7624.83203125
696,7610.85986328
697,11326.1748047
698,6362.95751953
699,7926.39550781
700,7926.39550781
701,10449.1005859
702,4890.88818359
703,11335.8691406
704,10292.5429688
705,5759.97021484
706,7169.06689453
707,9857.30664062
708,6124.1328125
709,7926.39550781
710,7446.31884766
711,6363.06640625
712,6460.47558594
713,7583.33886719
714,5362.14111328
715,5820.1015625
716,7587.53515625
717,6161.64355469
718,8210.02636719
719,6353.484375
720,7120.47802734
721,4306.27246094
722,8385.61621094
723,7247.90087891
724,6366.85498047
725,10366.8671875
726,7541.69775391
727,9917.92578125
728,6080.51367188
729,5335.40673828
730,6439.19580078
731,7199.88330078
732,7717.11474609
733,4957.0703125
734,4642.21777344
735,7218.88964844
736,6360.14208984
737,6538.26904297
738,8033.88964844
739,6812.96728516
740,6919.22851562
741,5109.87255859
742,4067.71240234
743,7072.35351562
744,6616.10888672
745,7027.20117188
746,8683.88769531
747,9029.30273438
748,8004.92333984
749,8858.890625
750,3928.71191406
751,4119.49902344
752,7888.18798828
753,6751.8984375
754,8828.54101562
755,7794.17919922
756,5217.37988281
757,7264.62890625
758,7308.796875
759,6465.07421875
760,8122.8515625
761,5722.20166016
762,5835.76074219
763,5652.04589844
764,5735.68261719
765,6298.34179688
766,5122.22412109
767,5608.65283203
768,4546.67285156
769,7640.65917969
770,7675.29541016
771,6199.71533203
772,6656.17578125
773,7054.85009766
774,5855.97949219
775,6778.81982422
776,9047.06152344
777,8497.67578125
778,6209.17236328
779,4494.27832031
780,13406.7822266
781,6585.54833984
782,5968.47998047
783,8983.32910156
784,7610.3515625
785,7700.16748047
786,6376.29296875
787,6433.921875
788,9652.00878906
789,13906.71875
790,6751.8984375
791,5308.79589844
792,5453.57470703
793,7694.87402344
794,6382.7734375
795,8265.875
796,9342.48925781
797,6188.88574219
798,5396.25634766
799,6418.39013672
800,8334.55957031
801,5034.86035156
802,7370.91455078
803,4248.75292969
804,8056.15722656
805,8332.66015625
806,7922.75976562
807,8578.08984375
808,6606.18994141
809,5045.10498047
810,6839.06201172
811,7501.88037109
812,8638.1484375
813,7813.80029297
814,7695.40966797
815,7295.0625
816,4675.6015625
817,10162.3701172
818,4862.95361328
819,8820.69726562
820,5958.68457031
821,4620.83496094
822,7181.72167969
823,6398.14599609
824,6903.26953125
825,7750.63378906
826,3882.05541992
827,5034.86035156
828,7222.18847656
829,9738.21777344
830,9151.875
831,5196.9609375
832,6805.2578125
833,5856.88427734
834,6692.70458984
835,5855.33691406
836,10404.6474609
837,8608.25097656
838,11355.8125
839,5412.73193359
840,5443.37792969
841,0.379625558853
842,8291.6484375
843,6031.63916016
844,10222.3291016
845,6460.47558594
846,5370.61767578
847,6460.58007812
848,4503.59472656
849,5409.00048828
850,6618.60839844
851,5372.00585938
852,5497.91259766
853,11037.0429688
854,7478.58349609
855,20215.0527344
856,5045.10498047
857,6990.86669922
858,8087.00585938
859,9382.98730469
860,7321.44628906
861,6913.15283203
862,6012.91259766
863,9098.98339844
864,8493.203125
865,5761.77246094
866,6284.20996094
867,7182.31054688
868,8096.58349609
869,7176.04492188
870,8625.32128906
871,6057.89599609
872,5209.70654297
873,6360.8515625
874,10428.9384766
875,11575.5986328
876,10828.6689453
877,7840.92333984
878,7190.83789062
879,6171.53710938
880,4847.84570312
881,8886.48730469
882,9501.92773438
883,9629.63769531
884,6595.09667969
885,5898.76464844
886,6366.00488281
887,5476.15039062
888,11042.8652344
889,7481.17285156
890,5446.84765625
891,6297.17626953
892,8363.578125
893,4581.53662109
894,7154.76953125
895,4742.15380859
896,7027.84423828
897,7177.14013672
898,5982.44970703
899,7434.75830078
900,6996.24951172
901,6488.07910156
902,6225.29052734
903,7219.30957031
904,10850.7314453
905,6349.98242188
906,9279.90722656
907,7128.14306641
908,9945.68066406
909,7138.09667969
910,7751.55029297
911,5160.03271484
912,5448.62451172
913,8087.20654297
914,6190.30859375
915,9029.25976562
916,8333.03417969
917,6098.234375
918,7879.56298828
919,6923.29541016
920,10250.5058594
921,4583.32861328
922,15154.4404297
923,5357.703125
924,6498.49658203
925,8087.20654297
926,6008.93945312
927,6654.70263672
928,6793.77880859
929,7814.65722656
930,7650.51806641
931,5327.52441406
932,8194.65332031
933,7749.61376953
934,7069.62890625
935,4934.09179688
936,7576.03710938
937,10215.5166016
938,7197.37011719
939,4988.89941406
940,7195.61962891
941,6359.53515625
942,6955.73486328
943,7374.00146484
944,4509.78955078
945,8105.74755859
946,6679.99414062
947,7339.58349609
948,6861.76123047
949,5044.83056641
950,6330.34082031
951,5766.5390625
952,7711.36083984
953,7354.34814453
954,5526.03515625
955,4914.87060547
956,6507.53369141
957,6162.26660156
958,6012.92431641
959,8462.24121094
960,7293.55957031
961,8211.83496094
962,5936.37890625
963,5204.37695312
964,7134.12890625
965,8118.19677734
966,9532.93554688
967,8401.14648438
968,8672.55664062
969,6221.74072266
970,8954.33886719
971,6810.94628906
972,8556.36230469
973,9223.74121094
974,7106.32519531
975,10340.3730469
976,8537.01074219
977,8282.50390625
978,6324.26953125
979,7784.66210938
980,8205.39160156
981,7092.24755859
982,4657.20019531
983,7069.59521484
984,8527.21289062
985,6592.19091797
986,9741.58105469
987,6817.11425781
988,7911.48535156
989,6078.84912109
990,6135.98486328
991,5886.93261719
992,7955.76806641
993,7734.63818359
994,7504.19189453
995,5721.07177734
996,5296.98974609
997,7294.35986328
998,4219.99023438
999,6329.99658203
1000,5543.85351562
1001,9100.42382812
1002,7836.81835938
1003,6877.67041016
1004,9099.82519531
1005,6609.78857422
1006,5052.84423828
1007,11786.3320312
1008,7593.47949219
1009,7533.7890625
1010,7920.16796875
1011,5417.96972656
1012,6430.23486328
1013,6333.97070312
1014,7724.14013672
1015,12530.5722656
1016,6364.84521484
1017,3641.42919922
1018,5590.11962891
1019,9104.86914062
1020,9449.41894531
1021,6880.11132812
1022,7855.984375
1023,5156.42626953
1024,5785.30957031
1025,3714.31469727
1026,6735.87548828
1027,6338.90820312
1028,7061.91210938
1029,8296.89355469
1030,6641.98193359
1031,8277.89160156
1032,9288.96582031
1033,8308.14648438
1034,5213.99169922
1035,9544.04394531
1036,11833.7861328
1037,6470.99658203
1038,10147.7929688
1039,5414.53955078
1040,7058.94238281
1041,4458.84033203
1042,8023.73535156
1043,5936.72412109
1044,9202.625
1045,7651.27001953
1046,9270.53808594
1047,9025.04101562
1048,7154.76953125
1049,8875.55175781
1050,19486.9394531
1051,11442.8544922
1052,7128.14306641
1053,3242.59741211
1054,6739.20410156
1055,10427.5664062
1056,5818.10888672
1057,11723.6933594
1058,20255.9863281
1059,4331.63378906
1060,5739.13037109
1061,8880.00488281
1062,5656.85693359
1063,10996.9042969
1064,7401.09423828
1065,7947.84960938
1066,3610.5925293
1067,7421.98339844
1068,7054.76904297
1069,7371.23779297
1070,8864.62109375
1071,6552.45947266
1072,6582.13183594
1073,7775.03808594
1074,5856.97949219
1075,5760.71191406
1076,8223.34863281
1077,6179.61865234
1078,6561.703125
1079,8174.73144531
1080,6222.20361328
1081,5890.81396484
1082,7889.09082031
1083,7592.16845703
1084,8417.91015625
1085,5852.18798828
1086,8184.01513672
1087,6455.29541016
1088,4129.22021484
1089,7274.96044922
1090,6760.70751953
1091,5680.87011719
1092,4849.80664062
1093,9741.58105469
1094,7823.03222656
1095,9442.12109375
1096,7704.87646484
1097,6061.109375
1098,5766.61083984
1099,4602.25439453
1100,10666.4863281
1101,5498.06445312
1102,8256.609375
1103,15401.9003906
1104,7742.06298828
1105,6488.07910156
1106,5977.2421875
1107,5209.98974609
1108,7717.09277344
1109,5762.35498047
1110,7085.45214844
1111,10727.2099609
1112,5876.64941406
1113,17867.3925781
1114,8637.703125
1115,5133.390625
1116,7915.96923828
1117,5530.01660156
1118,7335.88085938
1119,8637.703125
1120,11374.2070312
1121,7665.46972656
1122,9433.3984375
1123,8268.67480469
1124,7412.27050781
1125,4928.921875
1126,9101.8125
1127,7452.67822266
1128,6404.47753906
1129,7533.7890625
1130,5479.25927734
1131,8540.41503906
1132,9895.20214844
1133,6008.91064453
1134,10528.7421875
1135,7309.65429688
1136,9837.07617188
1137,4781.22851562
1138,6008.93945312
1139,6810.89453125
1140,10395.9873047
1141,6723.640625
1142,7646.01757812
1143,7262.66162109
1144,9213.39257812
1145,4676.14550781
1146,7069.59521484
1147,6494.27685547
1148,4414.10107422
1149,16119.609375
1150,15738.9990234
1151,8033.53710938
1152,6780.10693359
1153,10595.5507812
1154,8496.85644531
1155,11109.7148438
1156,7829.10839844
1157,8189.67626953
1158,6369.00488281
1159,8883.99511719
1160,4498.15087891
1161,7641.39501953
1162,5936.37890625
1163,6147.59570312
1164,8012.57714844
1165,5770.42382812
1166,5253.91113281
1167,6150.65722656
1168,4017.28979492
1169,5250.05859375
1170,6037.68310547
1171,8001.45800781
1172,9467.76757812
1173,8903.07226562
1174,7776.38037109
1175,6352.19384766
1176,6529.03320312
1177,12153.40625
1178,8544.9453125
1179,5870.38037109
1180,4701.54980469
1181,9103.73144531
1182,4841.82421875
1183,7263.77001953
1184,3923.09448242
1185,6359.52294922
1186,8795.48535156
1187,6433.35742188
1188,5496.38671875
1189,8703.796875
1190,9610.63476562
1191,12078.0761719
1192,6315.45019531
1193,10021.8300781
1194,3751.58349609
1195,6025.79638672
1196,6772.32470703
1197,4765.82470703
1198,8396.31640625
1199,6786.1171875
1200,5654.23535156
1201,8979.24316406
1202,8184.01513672
1203,8469.7265625
1204,7354.34814453
1205,5755.203125
1206,8332.73144531
1207,7657.73828125
1208,6850.02978516
1209,5293.61083984
1210,7701.41601562
1211,12722.7939453
1212,5371.06298828
1213,7180.20800781
1214,8179.94921875
1215,8795.21679688
1216,13042.8535156
1217,6821.91455078
1218,14211.5966797
1219,7224.69628906
1220,5803.25488281
1221,6519.48681641
1222,12346.4111328
1223,6752.50390625
1224,5495.78369141
1225,7617.984375
1226,5218.18603516
1227,4960.56591797
1228,7206.35498047
1229,4274.12255859
1230,8370.71289062
1231,7268.46875
1232,8310.61132812
1233,8810.3046875
1234,5652.29931641
1235,9572.44140625
1236,6983.109375
1237,5471.43066406
1238,5433.58398438
1239,6456.421875
1240,8932.92773438
1241,7030.75439453
1242,5053.4375
1243,7874.27392578
1244,8907.67578125
1245,7080.25048828
1246,7105.45751953
1247,9251.78613281
1248,7213.77539062
1249,5497.59814453
1250,5518.4609375
1251,8842.74121094
1252,6495.02001953
1253,6665.90283203
1254,6468.81835938
1255,5611.15722656
1256,4195.04199219
1257,5571.63183594
1258,8567.49316406
1259,8895.90039062
1260,10635.7871094
1261,11679.5429688
1262,8198.3984375
1263,4298.83154297
1264,5279.48144531
1265,11489.3105469
1266,10131.4101562
1267,8089.46679688
1268,8637.31640625
1269,9048.51953125
1270,6296.99023438
1271,4502.43066406
1272,11126.4482422
1273,5985.76025391
1274,7092.57861328
1275,6837.24267578
1276,3549.54418945
1277,12094.7910156
1278,6009.88525391
1279,5437.16113281
1280,4894.05712891
1281,6786.33740234
1282,7145.81494141
1283,9039.62597656
1284,6558.25537109
1285,5161.03710938
1286,5450.65185547
1287,6359.52294922
1288,3604.41186523
1289,7647.19140625
1290,19391.2011719
1291,5746.44287109
1292,5788.37841797
1293,7794.03076172
1294,5260.94677734
1295,6045.33544922
1296,4992.2890625
1297,5944.00488281
1298,7249.83691406
1299,7441.45556641
1300,4784.97900391
1301,9616.640625
1302,6587.48925781
1303,5975.40673828
1304,8957.234375
1305,8972.21484375
1306,8678.05078125
1307,6563.34960938
1308,7736.64501953
1309,5348.08886719
1310,5523.6640625
1311,10609.1210938
1312,7969.60546875
1313,6460.31542969
1314,5030.63134766
1315,5312.5546875
1316,6529.94873047
1317,5051.85644531
1318,9658.14257812
1319,7069.62890625
1320,6253.28515625
1321,7392.91015625
1322,5156.82470703
1323,6697.19384766
1324,6786.1171875
1325,8142.93457031
1326,7284.3203125
1327,4844.04638672
1328,6052.79003906
1329,7101.10791016
1330,10514.8828125
1331,9218.13867188
1332,7056.71386719
1333,5468.95214844
1334,7677.03076172
1335,6054.48193359
1336,6965.7734375
1337,7696.66503906
1338,7581.32861328
1339,7139.22021484
1340,6421.44580078
1341,6996.68359375
1342,5680.68066406
1343,6106.04541016
1344,9144.58886719
1345,6820.58105469
1346,6638.54931641
1347,9262.65429688
1348,6545.15722656
1349,5631.9296875
1350,12074.7246094
1351,6363.29736328
1352,4191.87792969
1353,6913.97753906
1354,9662.37109375
1355,10477.2822266
1356,5462.34667969
1357,6568.30322266
1358,6059.65283203
1359,7252.91455078
1360,6598.29296875
1361,8612.71875
1362,3531.87255859
1363,6706.29003906
1364,7029.01074219
1365,6695.41210938
1366,5514.04101562
1367,7482.92138672
1368,9449.18457031
1369,4804.59082031
1370,10477.2822266
1371,7538.92871094
1372,9210.45800781
1373,4610.11035156
1374,7302.72021484
1375,6403.63476562
1376,7641.57714844
1377,8838.53320312
1378,4482.11523438
1379,7404.29248047
1380,8028.09082031
1381,7682.80273438
1382,5042.78125
1383,4182.40771484
1384,7801.87011719
1385,6854.4609375
1386,9033.57617188
1387,7659.45507812
1388,6195.92041016
1389,8585.0390625
1390,7504.17041016
1391,7796.41015625
1392,8394.07421875
1393,6345.19335938
1394,8875.390625
1395,11781.4765625
1396,6366.00488281
1397,4375.55419922
1398,6677.40136719
1399,4874.62890625
1400,0.0
1401,9104.63476562
1402,6135.35839844
1403,9170.46875
1404,5020.08544922
1405,7647.39599609
1406,7026.02148438
1407,12111.1826172
1408,4768.48046875
1409,5978.35986328
1410,6336.21240234
1411,6625.88476562
1412,5489.58056641
1413,8117.20556641
1414,8055.97314453
1415,6519.48681641
1416,7183.15332031
1417,7108.86035156
1418,5827.05029297
1419,6225.29052734
1420,5145.01318359
1421,11466.7587891
1422,10374.0478516
1423,5770.42382812
1424,15707.1630859
1425,8932.92773438
1426,5735.33251953
1427,6715.53955078
1428,8809.44726562
1429,9099.82519531
1430,7648.65771484
1431,7996.10986328
1432,8528.43261719
1433,8093.1015625
1434,6578.80517578
1435,5416.52832031
1436,5878.03369141
1437,5552.99853516
1438,4811.77294922
1439,6095.59423828
1440,9487.77246094
1441,17186.9785156
1442,6749.48388672
1443,5680.96240234
1444,7911.48535156
1445,4161.73339844
1446,6636.12451172
1447,4116.10107422
1448,9163.60546875
1449,6375.30810547
1450,6602.01367188
1451,14013.8867188
1452,11048.7646484
1453,6033.88916016
1454,7145.06542969
1455,3793.94970703
1456,7252.91455078
1457,6145.98339844
1458,8529.09179688
1459,5379.60009766
1460,4244.68603516
1461,6786.1171875
1462,5752.36035156
1463,7151.09912109
1464,6279.42236328
1465,3368.0078125
1466,7655.71533203
1467,8127.32324219
1468,8237.56542969
1469,5429.84863281
1470,5680.68066406
1471,7926.17626953
1472,4766.29736328
1473,10221.7929688
1474,5269.16796875
1475,5087.52978516
1476,7353.94140625
1477,6614.80908203
1478,4959.23144531
1479,6747.52685547
1480,6738.32373047
1481,10185.8232422
1482,10308.7929688
1483,6366.16259766
1484,4255.91650391
1485,6428.36474609
1486,8427.24511719
1487,5579.37011719
1488,7003.62744141
1489,6801.59179688
1490,11871.6005859
1491,8229.16308594
1492,6286.66796875
1493,7660.52929688
1494,5053.48535156
1495,9789.03515625
1496,6739.55126953
1497,14180.1855469
1498,6149.43115234
1499,5796.00244141
1500,6018.33496094
1501,4913.09375
1502,8319.19238281
1503,17986.3203125
1504,5135.05078125
1505,4755.66601562
1506,9734.37304688
