Id,Sales
601,5357.51904297
602,8266.53808594
603,4783.984375
604,4560.60302734
605,5678.42724609
606,5623.99560547
607,6678.13378906
608,6978.04248047
609,3576.55883789
610,7028.31347656
611,8006.89355469
612,7294.48486328
613,4758.75195312
614,4154.64111328
615,7941.7421875
616,4067.21972656
617,9137.35253906
618,4511.86767578
619,4880.57958984
620,6891.34863281
621,5572.76416016
622,4652.91992188
623,5886.640625
624,6638.51123047
625,8619.10449219
626,9409.45996094
627,5606.17089844
628,3948.40258789
629,5640.89208984
630,6707.19189453
631,4801.66748047
632,6360.77294922
633,5997.41308594
634,11114.4628906
635,7242.13085938
636,6416.37011719
637,7280.22900391
638,4471.33691406
639,8958.25097656
640,6288.68896484
641,12708.0234375
642,5999.484375
643,5427.01074219
644,4681.3671875
645,4274.77099609
646,6832.86816406
647,17311.6289062
648,4136.64013672
649,4585.93066406
650,9611.46972656
651,5961.00976562
652,6613.52197266
653,7818.37744141
654,6141.64111328
655,5163.70117188
656,4681.3046875
657,8965.20019531
658,5836.82958984
659,7146.44189453
660,6947.93701172
661,4204.68896484
662,6321.06689453
663,6017.58300781
664,4123.47363281
665,8426.25585938
666,8490.65136719
667,4352.01464844
668,7523.21923828
669,6757.54248047
670,4694.07958984
671,9041.42871094
672,6177.16699219
673,8220.40820312
674,4649.015625
675,4953.0625
676,6305.28417969
677,3798.17211914
678,7583.8671875
679,3857.67651367
680,6020.09179688
681,4592.25585938
682,5879.62646484
683,5790.91894531
684,7077.90722656
685,6786.13671875
686,7723.15283203
687,5727.87011719
688,6875.5390625
689,5974.96777344
690,7980.56640625
691,9072.06738281
692,6654.05517578
693,3112.7644043
694,5701.58544922
695,7309.75195312
696,3911.96948242
697,10455.4013672
698,5602.27392578
699,6531.32519531
700,10190.4980469
701,7014.95263672
702,4348.17236328
703,10937.8974609
704,10055.5126953
705,5406.16894531
706,8870.42285156
707,9865.50878906
708,5939.87353516
709,4843.39941406
710,6446.11523438
711,5446.81103516
712,5563.20947266
713,6831.22558594
714,4916.66650391
715,6043.89990234
716,7046.73925781
717,6625.87841797
718,7911.12353516
719,5882.30224609
720,6134.60351562
721,4408.58886719
722,7317.41796875
723,6737.68066406
724,6212.89306641
725,6445.81396484
726,6926.44580078
727,9326.375
728,5331.89648438
729,4993.58886719
730,6554.69091797
731,6941.29980469
732,6335.28759766
733,4488.29296875
734,4245.18798828
735,7064.63378906
736,8797.15527344
737,5589.83740234
738,7937.72070312
739,5539.02783203
740,6230.17919922
741,5231.33300781
742,2889.75390625
743,6465.14794922
744,6172.96191406
745,6289.21679688
746,8967.04785156
747,7995.82763672
748,4556.78076172
749,8684.08691406
750,4154.42724609
751,3284.10742188
752,7761.30859375
753,11236.5576172
754,7725.09033203
755,6918.95166016
756,4622.73095703
757,6512.49511719
758,8274.11816406
759,5908.68115234
760,8222.60351562
761,5137.37792969
762,4593.63183594
763,5111.77392578
764,5499.06103516
765,5424.67675781
766,4900.02685547
767,5117.29150391
768,4027.5
769,6685.95410156
770,6638.82177734
771,5541.64355469
772,5878.81884766
773,6877.10644531
774,6002.48925781
775,5293.69189453
776,8654.24511719
777,7536.65673828
778,5825.56103516
779,3603.89599609
780,10958.1757812
781,6528.18603516
782,5599.26660156
783,8033.34570312
784,7152.20410156
785,7232.26660156
786,5725.54296875
787,7214.68359375
788,8602.16113281
789,12955.9550781
790,4874.53613281
791,4530.71484375
792,5241.01757812
793,6729.3125
794,5532.01074219
795,7641.57714844
796,8775.23242188
797,5457.72705078
798,4091.19726562
799,5327.21435547
800,8221.9609375
801,4869.14550781
802,7025.67285156
803,3794.36962891
804,7281.47900391
805,7592.55957031
806,7153.74609375
807,8636.39355469
808,6135.25927734
809,4277.9609375
810,6508.81884766
811,6900.18847656
812,8113.28125
813,7222.91162109
814,7778.42773438
815,6180.92138672
816,4603.64208984
817,9018.56152344
818,4146.50878906
819,9990.04101562
820,6310.80761719
821,4230.69970703
822,6734.80224609
823,6093.57714844
824,7058.00634766
825,7968.64794922
826,4210.16748047
827,4476.27880859
828,7684.90625
829,8281.55566406
830,9153.86523438
831,5083.94482422
832,6003.40527344
833,6337.73535156
834,6422.97119141
835,5617.45458984
836,8753.24804688
837,8538.23144531
838,10476.1933594
839,3870.18261719
840,5774.96630859
841,9807.14550781
842,8183.3515625
843,5419.44824219
844,10363.0908203
845,6244.54101562
846,5337.41210938
847,5121.38867188
848,5152.76855469
849,5315.01269531
850,6109.44189453
851,4666.09326172
852,4898.12939453
853,9119.921875
854,6895.92529297
855,21364.8515625
856,6723.18554688
857,4753.31689453
858,8133.62011719
859,9310.86621094
860,6555.37890625
861,7505.65234375
862,5694.54736328
863,8710.45703125
864,8398.55078125
865,5890.38134766
866,5927.22412109
867,7035.40966797
868,8861.578125
869,7186.10693359
870,8574.98144531
871,5598.50830078
872,4986.4921875
873,5789.21777344
874,10290.7666016
875,12072.6748047
876,10670.5361328
877,8189.94189453
878,4213.01171875
879,5816.75488281
880,5227.12304688
881,8477.33203125
882,10756.3271484
883,9428.51464844
884,6095.49560547
885,5652.38574219
886,4402.7890625
887,5987.81591797
888,11802.9355469
889,6726.62353516
890,5082.88330078
891,5647.54638672
892,8418.00683594
893,3803.54541016
894,7586.10253906
895,4393.94091797
896,6559.57568359
897,6701.09179688
898,5793.18408203
899,7264.98925781
900,6811.09570312
901,5376.81982422
902,7171.20068359
903,7240.63867188
904,11367.9169922
905,5835.62744141
906,9001.61523438
907,7481.48730469
908,9330.12988281
909,6836.57714844
910,10181.8603516
911,4948.50048828
912,5267.22851562
913,6743.15869141
914,5750.76367188
915,8736.86621094
916,7762.67822266
917,6016.91162109
918,7200.26074219
919,7784.55810547
920,9979.203125
921,4198.66503906
922,14972.2607422
923,5483.66699219
924,6294.10791016
925,8924.30957031
926,5461.19042969
927,6106.10351562
928,6271.3359375
929,7611.34619141
930,5473.36181641
931,6080.69921875
932,7720.11132812
933,7776.01708984
934,7831.70751953
935,5557.14208984
936,7245.98632812
937,11724.3867188
938,6590.41162109
939,4903.47265625
940,6617.80664062
941,5933.25390625
942,6469.15136719
943,7491.94140625
944,4327.39648438
945,8345.99902344
946,6604.94873047
947,7246.34570312
948,7738.51953125
949,4569.41650391
950,5431.39208984
951,5475.02734375
952,8420.0859375
953,9528.58203125
954,5166.47998047
955,4923.65429688
956,7155.75244141
957,5780.61523438
958,6275.59033203
959,7873.30517578
960,6861.82666016
961,7834.00830078
962,5686.67138672
963,4865.92773438
964,6937.03076172
965,7692.04882812
966,8914.08398438
967,8221.55273438
968,8480.25976562
969,5947.68554688
970,9021.91699219
971,6723.83935547
972,8108.80224609
973,8790.93164062
974,6528.41015625
975,10904.2949219
976,8219.7421875
977,7669.00195312
978,5697.57910156
979,7501.35839844
980,7905.48144531
981,7125.4375
982,4305.56982422
983,5598.10742188
984,8688.66796875
985,5899.24853516
986,4742.89990234
987,9025.74707031
988,6800.10595703
989,5912.25537109
990,6128.38671875
991,5806.99267578
992,7859.75439453
993,7134.1015625
994,7238.03564453
995,5641.74755859
996,5343.8515625
997,6954.38818359
998,4070.77124023
999,6140.76806641
1000,5325.23828125
1001,8749.29199219
1002,7624.78125
1003,6420.99267578
1004,10883.1933594
1005,6571.01660156
1006,5336.95898438
1007,11189.6191406
1008,8119.66015625
1009,8229.94042969
1010,7987.20703125
1011,4930.81738281
1012,6118.00244141
1013,5794.81396484
1014,8043.77294922
1015,12980.3583984
1016,5798.15917969
1017,3337.27270508
1018,5574.70996094
1019,9412.0546875
1020,8550.14648438
1021,6358.25537109
1022,7278.71533203
1023,4757.41748047
1024,5479.20703125
1025,3466.8659668
1026,5203.72167969
1027,6286.30810547
1028,7175.17578125
1029,7310.21923828
1030,7963.89892578
1031,8139.12988281
1032,9062.57226562
1033,7767.66259766
1034,5584.65185547
1035,9846.74511719
1036,11856.4492188
1037,6135.54003906
1038,8243.09082031
1039,5430.19042969
1040,6882.82861328
1041,4137.62646484
1042,7662.04150391
1043,5730.39453125
1044,9438.16894531
1045,7278.71533203
1046,8126.35449219
1047,8551.57324219
1048,5385.12402344
1049,8981.41015625
1050,20343.8828125
1051,10771.7158203
1052,6296.32958984
1053,3055.44921875
1054,6317.44433594
1055,9234.83203125
1056,5785.41992188
1057,12494.4970703
1058,19068.9726562
1059,4321.39453125
1060,5664.35644531
1061,8218.72265625
1062,5733.87207031
1063,11552.1171875
1064,6931.11181641
1065,7999.14599609
1066,4668.18164062
1067,7080.13525391
1068,6584.45507812
1069,7489.61914062
1070,9745.18652344
1071,6060.64697266
1072,5843.07421875
1073,7175.55908203
1074,5878.83007812
1075,5412.27246094
1076,8047.6328125
1077,5640.33251953
1078,6074.99462891
1079,8010.98779297
1080,6333.82568359
1081,6675.59277344
1082,7559.81787109
1083,7677.71142578
1084,8466.53613281
1085,6804.22607422
1086,7126.20556641
1087,5877.14257812
1088,4254.33740234
1089,6988.04638672
1090,6914.24121094
1091,6291.25683594
1092,4718.07324219
1093,9364.66796875
1094,7312.17138672
1095,9717.58300781
1096,7359.30908203
1097,5562.88037109
1098,5428.37255859
1099,4728.30957031
1100,9829.2734375
1101,5035.41259766
1102,7820.42871094
1103,15280.9121094
1104,7331.18066406
1105,6505.10742188
1106,5113.24658203
1107,5052.04443359
1108,7572.85107422
1109,4203.42578125
1110,5961.14648438
1111,10966.8017578
1112,5497.49316406
1113,18269.0058594
1114,15335.0917969
1115,4951.95214844
1116,7500.24951172
1117,5768.36572266
1118,6968.49121094
1119,5791.49316406
1120,11320.2353516
1121,7446.26220703
1122,9626.19433594
1123,4793.85107422
1124,7778.33105469
1125,4934.72705078
1126,8624.86035156
1127,6634.33984375
1128,6317.30566406
1129,6370.32324219
1130,6104.64794922
1131,8576.75683594
1132,9379.90917969
1133,5906.62451172
1134,9282.81933594
1135,6636.89697266
1136,10126.3095703
1137,6019.05273438
1138,5587.91796875
1139,5617.92626953
1140,11058.5800781
1141,6138.20898438
1142,7316.52490234
1143,7197.02685547
1144,9099.95507812
1145,4626.2421875
1146,8035.47607422
1147,6968.96972656
1148,4092.25878906
1149,16551.8652344
1150,17436.9160156
1151,7763.70751953
1152,7152.55224609
1153,9986.73535156
1154,11151.9033203
1155,11778.6679688
1156,6096.83837891
1157,8331.515625
1158,5851.18896484
1159,8326.20117188
1160,4188.60449219
1161,6453.60839844
1162,5720.86474609
1163,6021.68261719
1164,7950.20751953
1165,5780.66503906
1166,5195.62744141
1167,6651.36474609
1168,4170.98144531
1169,5075.6640625
1170,6097.92626953
1171,7353.73779297
1172,9271.70507812
1173,8583.86816406
1174,7349.83935547
1175,5941.96435547
1176,6081.36035156
1177,11943.796875
1178,8113.3125
1179,5564.02148438
1180,4932.83056641
1181,8114.50390625
1182,4882.43261719
1183,7198.50976562
1184,3563.12792969
1185,5865.00146484
1186,8537.85742188
1187,6318.43896484
1188,5329.51660156
1189,8802.09863281
1190,9737.2890625
1191,13015.6767578
1192,6215.41210938
1193,9043.64453125
1194,3446.35595703
1195,5519.34521484
1196,6608.31982422
1197,4563.46630859
1198,8187.03613281
1199,5621.76953125
1200,5498.20605469
1201,9438.99707031
1202,12194.8105469
1203,8193.17675781
1204,5602.08154297
1205,5235.43115234
1206,9651.59472656
1207,7868.06494141
1208,6420.9375
1209,5289.18945312
1210,7310.73486328
1211,10014.2333984
1212,4923.17529297
1213,6925.46142578
1214,8456.94042969
1215,9134.99121094
1216,14193.4453125
1217,5264.31005859
1218,15200.2685547
1219,6974.60205078
1220,5212.69873047
1221,3649.20800781
1222,6500.38720703
1223,5999.26660156
1224,5744.46484375
1225,7189.10253906
1226,5182.85205078
1227,4699.56787109
1228,7119.89404297
1229,4296.56005859
1230,7968.26757812
1231,7044.83056641
1232,8183.73388672
1233,9245.96386719
1234,5391.15283203
1235,9062.53710938
1236,6364.38378906
1237,5660.9375
1238,5634.19189453
1239,6446.75488281
1240,10667.8398438
1241,6485.89501953
1242,5144.28710938
1243,8474.36523438
1244,8790.85644531
1245,7405.83251953
1246,6548.96679688
1247,9348.68457031
1248,5900.74560547
1249,5529.546875
1250,6525.29785156
1251,8355.70800781
1252,6324.40820312
1253,6493.15576172
1254,5674.56103516
1255,5371.97021484
1256,4221.26660156
1257,5071.84082031
1258,8114.39599609
1259,8695.56542969
1260,10907.1035156
1261,12150.2539062
1262,7938.54638672
1263,5959.49169922
1264,5301.54443359
1265,10982.7011719
1266,11126.3310547
1267,7941.20410156
1268,9016.30859375
1269,8372.69238281
1270,6020.08056641
1271,3989.4465332
1272,10921.96875
1273,7328.90820312
1274,7039.81982422
1275,6242.51611328
1276,3396.05395508
1277,12075.6113281
1278,5905.42431641
1279,5801.66113281
1280,4988.29052734
1281,5759.30517578
1282,6724.04492188
1283,9804.04101562
1284,6148.25830078
1285,5215.82226562
1286,4871.04980469
1287,5102.80029297
1288,3209.1159668
1289,6994.02783203
1290,17555.6757812
1291,4943.51855469
1292,5570.98388672
1293,7676.45214844
1294,5492.90136719
1295,5830.19140625
1296,5038.96826172
1297,4460.20996094
1298,7332.69824219
1299,7004.16162109
1300,4571.90136719
1301,9087.88183594
1302,6083.86083984
1303,5185.74511719
1304,8805.23925781
1305,8383.09667969
1306,9947.22753906
1307,5990.51806641
1308,7033.45068359
1309,4908.8359375
1310,5029.40771484
1311,18166.2519531
1312,11510.2265625
1313,6144.63525391
1314,5943.02441406
1315,5009.51855469
1316,5822.89990234
1317,4794.84326172
1318,9778.17285156
1319,5531.89453125
1320,5598.2890625
1321,7084.06689453
1322,4781.02783203
1323,6848.22021484
1324,7717.42382812
1325,7104.06835938
1326,7142.3671875
1327,4618.7109375
1328,5860.11425781
1329,6708.21582031
1330,9797.00195312
1331,8809.92675781
1332,6988.25976562
1333,5118.03857422
1334,7855.38525391
1335,6702.84960938
1336,4653.47021484
1337,7358.58642578
1338,7427.38671875
1339,6998.84570312
1340,6375.22900391
1341,6870.94335938
1342,6306.60742188
1343,5879.88427734
1344,7085.96582031
1345,6446.30566406
1346,6560.06347656
1347,8758.7265625
1348,6060.72802734
1349,4999.80419922
1350,12224.4003906
1351,5915.45947266
1352,4111.56103516
1353,8061.55322266
1354,9299.48828125
1355,11261.9755859
1356,5221.38232422
1357,6182.34228516
1358,6431.25292969
1359,7902.54882812
1360,5764.24609375
1361,8901.4765625
1362,3373.28125
1363,6208.40869141
1364,5936.01074219
1365,6036.12792969
1366,5183.00537109
1367,7356.32666016
1368,8695.13476562
1369,7184.55810547
1370,8760.5390625
1371,7292.5859375
1372,8858.25683594
1373,4930.87841797
1374,7345.67626953
1375,7118.52246094
1376,7655.11669922
1377,8814.05273438
1378,4038.38720703
1379,8858.49316406
1380,7460.52294922
1381,7970.09960938
1382,4681.20654297
1383,4342.17919922
1384,8374.85742188
1385,6450.45751953
1386,9707.19921875
1387,6872.6015625
1388,6072.32373047
1389,8278.90234375
1390,6847.68457031
1391,7031.13671875
1392,8282.00585938
1393,6212.20556641
1394,9028.2265625
1395,11175.0615234
1396,7368.75634766
1397,5258.13232422
1398,5960.03759766
1399,4659.72412109
1400,3468.75830078
1401,8907.54003906
1402,5238.40332031
1403,8948.875
1404,4655.57470703
1405,6398.32324219
1406,6348.94677734
1407,11496.3476562
1408,5279.30517578
1409,5461.95068359
1410,6259.26416016
1411,8382.92871094
1412,5071.39111328
1413,7651.97070312
1414,7740.43896484
1415,9509.4609375
1416,7725.04638672
1417,6717.46142578
1418,5605.48681641
1419,5168.66845703
1420,4807.96044922
1421,11144.5458984
1422,10305.0869141
1423,6923.47998047
1424,15407.0566406
1425,6244.94628906
1426,5183.58398438
1427,6303.16748047
1428,8591.50976562
1429,11766.3837891
1430,7264.11621094
1431,7921.42236328
1432,8296.22851562
1433,8887.09667969
1434,6705.43945312
1435,5871.31542969
1436,5351.00732422
1437,5012.51074219
1438,4628.29443359
1439,5674.59912109
1440,8538.83496094
1441,18141.9082031
1442,6982.76318359
1443,5548.17041016
1444,8221.38085938
1445,4404.27636719
1446,6151.4375
1447,4453.95214844
1448,9168.859375
1449,6616.78417969
1450,6201.75585938
1451,14206.0537109
1452,11846.5244141
1453,6146.03613281
1454,7039.15527344
1455,4128.11767578
1456,5899.05712891
1457,5699.75292969
1458,8626.8515625
1459,5128.20751953
1460,4435.80517578
1461,6401.81494141
1462,5679.06640625
1463,7494.74316406
1464,7046.9140625
1465,3563.99145508
1466,7197.96728516
1467,8555.71777344
1468,7897.84667969
1469,5209.64208984
1470,5036.14746094
1471,8156.234375
1472,4748.66748047
1473,10097.0585938
1474,4450.27392578
1475,4906.95849609
1476,7102.06298828
1477,6112.76416016
1478,4862.75878906
1479,6166.35302734
1480,7337.92431641
1481,9908.27246094
1482,11058.2744141
1483,5588.43505859
1484,4025.18017578
1485,6036.23779297
1486,7369.17822266
1487,4745.14453125
1488,6770.54882812
1489,6173.90966797
1490,12137.9990234
1491,8133.48046875
1492,6331.25244141
1493,8372.76464844
1494,5100.8828125
1495,9508.99902344
1496,5814.95751953
1497,14647.5595703
1498,6157.27246094
1499,5675.06982422
1500,5191.71875
1501,4302.08837891
1502,7494.58544922
1503,19448.9511719
1504,5189.0703125
