Id,Sales
196,5880.63574219
197,3081.46069336
198,6111.45849609
199,8926.96582031
200,5579.48681641
201,12652.7539062
202,18672.6796875
203,3813.00537109
204,5397.65673828
205,9702.15429688
206,4979.80908203
207,8858.87304688
208,6859.70019531
209,7255.97265625
210,4504.61328125
211,6279.62011719
212,6224.53076172
213,7387.51074219
214,8973.84960938
215,6472.984375
216,6042.38964844
217,6538.23144531
218,5089.96191406
219,4838.42138672
220,7435.20507812
221,5853.9296875
222,6001.81933594
223,7019.56396484
224,6375.7578125
225,5337.99267578
226,7293.99121094
227,7227.97705078
228,8260.73632812
229,6643.45849609
230,7366.45849609
231,5834.03564453
232,3963.31958008
233,6166.27685547
234,7221.61669922
235,5792.09521484
236,4398.74658203
237,8665.37109375
238,7422.22412109
239,9495.66699219
240,6751.45410156
241,5737.17089844
242,5486.94726562
243,4540.15478516
244,10000.9375
245,4879.93261719
246,7847.3125
247,15230.2929688
248,7568.3671875
249,8002.95361328
250,5326.81298828
251,4536.34960938
252,7363.62744141
253,4208.99121094
254,5984.16162109
255,10778.3242188
256,5588.79736328
257,16123.2070312
258,13984.9931641
259,5248.60644531
260,7048.70214844
261,5382.94677734
262,7080.82421875
263,5497.31982422
264,10523.2597656
265,7697.51660156
266,9526.07421875
267,4447.90625
268,7045.60351562
269,5113.66601562
270,7684.26855469
271,7031.30419922
272,6179.64794922
273,6779.14306641
274,6404.3984375
275,8098.03564453
276,9803.29296875
277,5884.26611328
278,9719.99316406
279,6779.13037109
280,9537.34667969
281,5392.26367188
282,5128.08544922
283,5578.42285156
284,10128.5117188
285,6216.91796875
286,8137.43017578
287,7036.30224609
288,8698.12011719
289,4804.70068359
290,8121.99169922
291,6592.3984375
292,4216.96826172
293,13720.8388672
294,17587.8183594
295,6874.22070312
296,6849.84033203
297,9223.24804688
298,10216.2373047
299,11309.1845703
300,5788.62695312
301,7425.99121094
302,5765.41748047
303,8293.15136719
304,4094.22680664
305,5861.53417969
306,5565.61376953
307,5548.09082031
308,7176.81884766
309,5277.93066406
310,4805.52099609
311,6705.74658203
312,4129.51171875
313,4749.15673828
314,6337.40283203
315,6267.44873047
316,9438.12304688
317,8021.71533203
318,7039.26953125
319,6476.47998047
320,6205.63769531
321,11932.421875
322,7423.01708984
323,5258.93505859
324,4643.44482422
325,8466.34277344
326,4697.52441406
327,7092.80908203
328,3531.75805664
329,5172.60400391
330,7662.32666016
331,5814.90185547
332,5274.44287109
333,8375.06542969
334,10114.2832031
335,11713.2998047
336,6135.71533203
337,9014.28808594
338,3041.21728516
339,5312.77246094
340,6415.12207031
341,4582.03466797
342,7694.55078125
343,5368.41015625
344,5065.92773438
345,8657.29199219
346,11232.9042969
347,9905.91015625
348,5372.90771484
349,5493.91796875
350,7962.22021484
351,7211.34716797
352,6201.37744141
353,5185.77490234
354,6914.06298828
355,9889.17382812
356,4522.26074219
357,6416.46191406
358,7765.05517578
359,8037.56835938
360,13165.0195312
361,5834.72558594
362,12673.9023438
363,6741.35791016
364,5287.25244141
365,3880.64111328
366,6133.04150391
367,6358.60107422
368,5857.52685547
369,7537.30371094
370,4739.78857422
371,4872.53710938
372,7588.72216797
373,3535.87744141
374,7061.8984375
375,6757.30371094
376,7346.22998047
377,8734.40820312
378,5760.34375
379,8694.26367188
380,6052.25341797
381,5190.48583984
382,5395.37646484
383,5071.73925781
384,10229.1269531
385,6643.515625
386,4894.29980469
387,7173.1640625
388,8605.59179688
389,7254.38134766
390,6166.07666016
391,8340.79492188
392,5509.53027344
393,6130.08203125
394,6154.79492188
395,8684.41796875
396,6508.47119141
397,6356.98828125
398,5528.96142578
399,5293.42919922
400,4054.34765625
401,5824.08300781
402,8229.89257812
403,8601.35742188
404,10248.6777344
405,11207.6914062
406,8375.35253906
407,5383.96337891
408,5188.74365234
409,10416.1953125
410,10509.3583984
411,7326.60205078
412,8590.49414062
413,8197.49902344
414,5613.60351562
415,4024.48901367
416,9670.60449219
417,6349.55273438
418,6483.48876953
419,6079.91601562
420,3153.04882812
421,11601.2402344
422,5939.11425781
423,5234.63232422
424,4909.92236328
425,5449.95019531
426,6502.03027344
427,8383.45703125
428,6525.00488281
429,5080.79882812
430,4903.01904297
431,4248.42871094
432,3393.47631836
433,6868.0078125
434,17583.84375
435,5053.26367188
436,5674.29589844
437,6389.58349609
438,5522.16796875
439,5423.23339844
440,5143.17333984
441,4157.97949219
442,6952.27246094
443,7131.16943359
444,3971.32739258
445,8467.01269531
446,5490.33984375
447,5133.57666016
448,8485.4453125
449,7769.59667969
450,9714.99804688
451,5601.47802734
452,7142.32617188
453,4925.52392578
454,5119.74755859
455,14900.3935547
456,9837.5546875
457,6615.88183594
458,5375.84033203
459,5126.96533203
460,5675.64892578
461,5369.36767578
462,11177.4707031
463,5040.71826172
464,5385.88964844
465,7508.64550781
466,4863.90429688
467,6438.35449219
468,7228.390625
469,7387.75732422
470,7209.76513672
471,4163.09912109
472,5332.359375
473,6872.36572266
474,8916.83984375
475,8506.41699219
476,6772.80273438
477,4471.62695312
478,7498.46826172
479,5988.52441406
480,4832.96484375
481,7112.29882812
482,7217.08544922
483,6534.49072266
484,6006.30957031
485,6477.40673828
486,6521.86279297
487,5749.29394531
488,6944.65771484
489,6316.546875
490,6076.24658203
491,8898.11523438
492,5855.38720703
493,4849.11767578
494,11959.2421875
495,6348.86230469
496,3549.47998047
497,7705.81005859
498,8054.10595703
499,10459.6103516
500,4805.25048828
501,6223.12353516
502,5654.15966797
503,7080.42578125
504,5995.96044922
505,8693.66699219
506,3398.95483398
507,5950.80126953
508,6309.75439453
509,5604.42285156
510,4843.31591797
511,6931.99072266
512,8325.12109375
513,5383.56298828
514,8118.93994141
515,6969.68115234
516,8950.24023438
517,4641.71289062
518,6374.52978516
519,6329.70068359
520,7638.70605469
521,7724.20605469
522,5521.23046875
523,8604.51660156
524,7153.58251953
525,7591.97998047
526,4543.61621094
527,4049.98364258
528,7875.12255859
529,5999.87890625
530,8873.01171875
531,7159.50732422
532,5580.48242188
533,8579.45605469
534,6744.94042969
535,7061.13085938
536,7611.03417969
537,6011.421875
538,8712.02734375
539,10631.6181641
540,6804.28466797
541,4938.16455078
542,5637.39550781
543,4496.13916016
544,3272.16772461
545,8273.36035156
546,5255.58007812
547,8254.671875
548,4611.06054688
549,6921.63818359
550,5975.09326172
551,9588.27734375
552,5083.64941406
553,5120.38232422
554,5994.24462891
555,7748.99267578
556,5466.77197266
557,7353.49951172
558,7716.67333984
559,9241.19433594
560,7487.76904297
561,7003.15283203
562,6189.19238281
563,4840.66992188
564,5223.12597656
565,10172.1835938
566,9239.37890625
567,6699.31494141
568,14482.4775391
569,6198.1484375
570,5364.6171875
571,6330.75146484
572,8448.57226562
573,10461.6357422
574,6726.53369141
575,8231.47070312
576,7744.52978516
577,6601.40917969
578,6673.16748047
579,6023.07861328
580,5134.31591797
581,4937.08105469
582,4131.56054688
583,5345.12060547
584,8796.86132812
585,15955.1542969
586,6442.30419922
587,5168.34277344
588,7096.93701172
589,4535.79150391
590,6346.41015625
591,4438.15820312
592,9027.71875
593,6173.39160156
594,6234.25732422
595,13557.5087891
596,11459.7509766
597,6068.35791016
598,6737.08984375
599,4086.10351562
600,5585.65869141
601,5451.96728516
602,8454.44042969
603,4950.05371094
604,4635.86767578
605,5702.86914062
606,5690.52929688
607,7055.40820312
608,7149.6328125
609,3562.43798828
610,7169.35449219
611,7969.38525391
612,7727.55908203
613,4907.77783203
614,4536.56152344
615,7882.46435547
616,4075.60864258
617,9324.58691406
618,4831.65087891
619,5243.48779297
620,7019.52392578
621,5880.29394531
622,4769.90429688
623,6058.60107422
624,6703.0859375
625,8984.78613281
626,9484.50683594
627,5752.04736328
628,4073.75073242
629,5537.08886719
630,6755.10644531
631,4973.00195312
632,6607.53857422
633,6158.03027344
634,10827.9873047
635,7805.60644531
636,6315.9140625
637,7667.04931641
638,4349.82373047
639,9023.14746094
640,5951.19824219
641,13283.0195312
642,6184.36523438
643,5512.37939453
644,5034.31298828
645,3999.69287109
646,7249.47705078
647,17231.0957031
648,4214.84472656
649,4846.57421875
650,9787.18652344
651,6227.23876953
652,6838.30566406
653,7942.96923828
654,6387.52392578
655,5072.9296875
656,4807.05712891
657,9186.90917969
658,5987.79882812
659,7396.5
660,7033.49755859
661,4298.53613281
662,6544.43945312
663,6210.95556641
664,4002.09716797
665,8558.65625
666,8430.60546875
667,4454.69970703
668,7469.13085938
669,7157.75244141
670,4767.67089844
671,9328.11035156
672,6284.29980469
673,8211.39648438
674,4855.01416016
675,5194.36914062
676,6297.48291016
677,4179.72363281
678,7685.80029297
679,4046.50048828
680,6129.2109375
681,4845.88574219
682,5901.34228516
683,5852.08203125
684,6721.31298828
685,7172.61669922
686,8204.10058594
687,5822.67236328
688,7199.76660156
689,6361.49462891
690,8029.52294922
691,9278.58789062
692,6795.58691406
693,3309.8918457
694,5664.140625
695,7488.46191406
696,4027.75732422
697,10716.8613281
698,5747.80273438
699,7102.25244141
700,10093.2753906
701,6664.96191406
702,4547.78320312
703,10276.0253906
704,9950.453125
705,5530.73388672
706,9091.2109375
707,10451.8212891
708,5998.54003906
709,4892.69873047
710,6667.56884766
711,5576.74707031
712,5560.71630859
713,7101.80566406
714,5023.10791016
715,5825.97216797
716,7476.92138672
717,6963.22900391
718,8166.95361328
719,6009.52441406
720,6466.94287109
721,4517.13867188
722,7567.26269531
723,6915.77783203
724,6366.94580078
725,6582.69091797
726,7366.47949219
727,9370.46582031
728,5541.39013672
729,4868.82958984
730,6546.02539062
731,7161.51513672
732,7062.90234375
733,4689.80566406
734,4274.77880859
735,7513.32324219
736,7709.61816406
737,5681.41210938
738,8359.84570312
739,5842.47753906
740,6545.76269531
741,5258.02197266
742,3884.86352539
743,6783.89111328
744,6227.84423828
745,6576.45898438
746,9211.08105469
747,7941.25732422
748,4828.02099609
749,9055.12402344
750,4096.19580078
751,3509.48803711
752,7354.58691406
753,10870.9824219
754,8295.22363281
755,7107.32128906
756,4742.26660156
757,6747.48193359
758,8505.51660156
759,6242.54003906
760,8339.12402344
761,5412.06591797
762,4802.40966797
763,5200.77929688
764,5552.83984375
765,5579.90722656
766,4970.90136719
767,5269.59521484
768,4218.74658203
769,6740.21972656
770,6917.32177734
771,5665.24267578
772,5871.53369141
773,7199.15527344
774,5760.70654297
775,4654.82861328
776,9354.91015625
777,7725.52539062
778,5763.49267578
779,3743.83276367
780,12121.8369141
781,6739.49316406
782,5692.50537109
783,8459.5625
784,7474.86083984
785,7311.55761719
786,6078.88378906
787,7216.83105469
788,9283.33300781
789,12685.5966797
790,4989.86083984
791,4827.99316406
792,5340.13183594
793,6935.49609375
794,5678.95263672
795,7538.56201172
796,8932.51074219
797,5604.81835938
798,4395.20654297
799,6216.28955078
800,8551.79394531
801,4963.01757812
802,7407.90234375
803,3956.51269531
804,7596.6015625
805,7681.49121094
806,7278.34082031
807,9091.08886719
808,6287.34570312
809,4275.50488281
810,6798.43310547
811,7147.41699219
812,8573.85253906
813,7390.32958984
814,7866.09912109
815,6551.88427734
816,4737.79052734
817,9520.31542969
818,4263.48242188
819,10088.7802734
820,5990.72949219
821,4362.45556641
822,6895.78027344
823,6290.66894531
824,7150.04199219
825,7600.02929688
826,3916.41259766
827,4678.98339844
828,7729.95507812
829,8848.70605469
830,9180.96191406
831,5407.67480469
832,6153.70898438
833,6986.140625
834,6588.0234375
835,5776.59716797
836,9590.06054688
837,8609.25292969
838,10177.2978516
839,4158.12207031
840,5827.92871094
841,9963.86328125
842,7865.97900391
843,5371.24755859
844,10536.7685547
845,6439.12841797
846,5584.34277344
847,5446.87353516
848,5058.03808594
849,5392.73681641
850,6226.60302734
851,4825.03759766
852,4928.40039062
853,9269.83984375
854,7180.18066406
855,20633.9003906
856,6880.203125
857,4840.04638672
858,8145.38916016
859,9451.78027344
860,6619.59326172
861,7363.11474609
862,5889.14013672
863,8769.45996094
864,8589.74023438
865,5867.49707031
866,6001.35009766
867,7020.36767578
868,8838.03613281
869,7390.01269531
870,8238.80664062
871,6073.08837891
872,4866.33154297
873,5861.03662109
874,10328.0527344
875,10931.8378906
876,10320.9423828
877,8315.19433594
878,4840.87744141
879,6169.59472656
880,5054.66650391
881,8772.1953125
882,10986.2001953
883,9595.8515625
884,6358.94091797
885,5781.37646484
886,4646.97167969
887,6140.93798828
888,12068.703125
889,6918.11328125
890,5456.42578125
891,5748.96484375
892,8626.48925781
893,3932.23266602
894,7877.73681641
895,4616.95800781
896,6769.65136719
897,7045.13330078
898,6005.71923828
899,7656.27783203
900,7055.86621094
901,5641.37597656
902,7361.49951172
903,7552.17822266
904,11204.6777344
905,6075.63769531
906,9245.3203125
907,7884.85546875
908,9509.27050781
909,6818.03125
910,9973.08496094
911,5117.05712891
912,5197.8828125
913,6855.52685547
914,6006.49853516
915,9268.2578125
916,8041.44091797
917,6207.11767578
918,7417.75146484
919,6956.00048828
920,9977.3671875
921,4251.46142578
922,14759.7607422
923,5578.58251953
924,6568.69775391
925,9109.8984375
926,5783.29541016
927,6454.40869141
928,6411.18847656
929,7811.25927734
930,5675.05908203
931,6113.84326172
932,7757.34912109
933,8046.05175781
934,7921.30126953
935,5607.40087891
936,7300.83984375
937,11342.9423828
938,6871.29736328
939,5013.83056641
940,7253.53710938
941,6116.2578125
942,6881.78515625
943,7394.91992188
944,4374.22314453
945,8409.16308594
946,6841.37158203
947,7465.25634766
948,7602.38574219
949,4697.24658203
950,5823.94970703
951,5647.26611328
952,8359.20019531
953,9301.02246094
954,5372.05712891
955,5216.6484375
956,7267.60205078
957,6033.88916016
958,6332.10400391
959,8241.87207031
960,7096.96386719
961,8173.42919922
962,5922.52783203
963,4940.82177734
964,6947.66552734
965,8033.89746094
966,8876.3046875
967,8694.68652344
968,8667.2890625
969,6148.20556641
970,9156.72949219
971,6826.44482422
972,8393.03320312
973,9111.89746094
974,6802.27929688
975,10691.5927734
976,8506.66894531
977,7894.71386719
978,5939.35791016
979,7570.45361328
980,8097.29394531
981,7123.41943359
982,4474.02880859
983,5862.38427734
984,8555.86523438
985,6226.92382812
986,5092.58935547
987,9088.07226562
988,7063.42773438
989,5950.98828125
990,6125.14355469
991,5955.59912109
992,8234.80859375
993,7218.55224609
994,7246.40087891
995,5911.17285156
996,5319.53173828
997,7039.81982422
998,4067.11889648
999,6413.48193359
1000,5590.47705078
1001,9069.45507812
1002,7488.26220703
1003,6644.86523438
1004,10028.6181641
1005,6921.82958984
1006,5311.67285156
1007,11483.6357422
1008,7802.64404297
1009,8525.08203125
1010,7949.24462891
1011,5263.70263672
1012,6457.43212891
1013,5832.61132812
1014,8169.42333984
1015,12656.7011719
1016,6167.28271484
1017,3522.39746094
1018,5866.78662109
1019,9306.46191406
1020,9186.83984375
1021,6874.94238281
1022,7546.49023438
1023,5039.15576172
1024,5658.29248047
1025,3551.82714844
1026,5537.91845703
1027,6193.92285156
1028,7503.89160156
1029,7477.07128906
1030,7025.59228516
1031,8329.45800781
1032,9296.15332031
1033,8082.54101562
1034,5482.95019531
1035,9578.90820312
1036,12104.3574219
1037,6342.54931641
1038,8364.84667969
1039,5717.78759766
1040,7130.890625
1041,4244.18408203
1042,7865.28125
1043,5894.9453125
1044,9697.87988281
1045,7310.76269531
1046,8699.83789062
1047,8702.29492188
1048,5573.359375
1049,9335.7734375
1050,19513.3105469
1051,11286.7392578
1052,6616.32958984
1053,3264.26098633
1054,6616.02050781
1055,9473.85644531
1056,5796.32910156
1057,12771.7412109
1058,18553.6367188
1059,4322.99853516
1060,5775.9140625
1061,8306.80761719
1062,5989.65527344
1063,10254.3876953
1064,7104.45458984
1065,7934.87451172
1066,4395.39550781
1067,7259.06689453
1068,7137.640625
1069,7777.62646484
1070,10039.4140625
1071,6413.96533203
1072,5941.0234375
1073,7206.92578125
1074,5917.86328125
1075,5537.13671875
1076,7965.8359375
1077,6104.71777344
1078,6240.70068359
1079,7898.21582031
1080,6591.32324219
1081,6141.84619141
1082,7704.20800781
1083,7886.18701172
1084,8611.30664062
1085,6846.23486328
1086,7348.11474609
1087,6150.97998047
1088,4201.29345703
1089,7040.67285156
1090,7469.78613281
1091,6103.66943359
1092,4767.58886719
1093,9423.44433594
1094,7602.45800781
1095,10084.046875
1096,7446.6171875
1097,5835.88867188
1098,5648.08496094
1099,4732.4921875
1100,10113.3378906
1101,5277.86523438
1102,8209.04785156
1103,14903.1933594
1104,7701.41601562
1105,6821.36181641
1106,5100.35742188
1107,5189.08984375
1108,7648.67236328
1109,4553.25244141
1110,6434.82421875
1111,10672.3476562
1112,5756.07080078
1113,17206.5292969
1114,14960.5703125
1115,5304.55419922
1116,7597.05078125
1117,5949.28564453
1118,7329.08984375
1119,5907.06396484
1120,11170.1806641
1121,7727.64013672
1122,9657.31347656
1123,5032.63720703
1124,7860.24951172
1125,5069.78515625
1126,8463.0
1127,6889.81054688
1128,6368.84716797
1129,6531.15087891
1130,6553.921875
1131,8717.96289062
1132,9451.23046875
1133,6146.79248047
1134,10848.5585938
1135,6791.93847656
1136,10162.7578125
1137,5598.56152344
1138,5813.76513672
1139,5848.86767578
1140,11376.9736328
1141,6380.64892578
1142,7568.70654297
1143,7684.18798828
1144,9230.86132812
1145,4898.89111328
1146,8226.11035156
1147,6999.48681641
1148,4278.68701172
1149,15924.7646484
1150,17335.5371094
1151,7847.82128906
1152,7549.75830078
1153,9851.84570312
1154,11198.0859375
1155,11883.8007812
1156,6033.23291016
1157,8355.66894531
1158,6052.29345703
1159,8547.22753906
1160,4407.62158203
1161,6680.2109375
1162,5916.84179688
1163,5957.00830078
1164,7987.65625
1165,5920.02587891
1166,5199.06787109
1167,6953.25390625
1168,4267.20117188
1169,5105.73632812
1170,6403.54931641
1171,7589.1640625
1172,9566.171875
1173,8852.125
1174,7564.11669922
1175,6300.44482422
1176,6363.20019531
1177,11816.6210938
1178,8234.80078125
1179,5866.24902344
1180,5136.88769531
1181,8687.33398438
1182,4989.29443359
1183,7665.17773438
1184,3647.35644531
1185,6161.03271484
1186,8302.6484375
1187,6344.98779297
1188,5615.16210938
1189,8993.796875
1190,9897.01464844
1191,12527.40625
1192,6355.484375
1193,9251.05371094
1194,3509.87963867
1195,5734.18359375
1196,6668.19189453
1197,4832.78027344
1198,8492.78125
1199,5767.25439453
1200,5578.82714844
1201,9538.93847656
1202,12277.7519531
1203,8637.17578125
1204,5639.4609375
1205,5551.72753906
1206,9313.796875
1207,8336.55566406
1208,6612.00195312
1209,5354.24462891
1210,7353.90625
1211,9855.04101562
1212,5184.13769531
1213,6980.38574219
1214,8463.12109375
1215,9149.25683594
1216,13467.1689453
1217,6046.82910156
1218,14071.4101562
1219,7058.84814453
1220,5516.89257812
1221,3748.3996582
1222,6804.64160156
1223,6393.00341797
1224,5993.89013672
1225,7271.02050781
1226,5153.12207031
1227,4813.44384766
1228,7611.44042969
1229,4056.6262207
1230,7588.57763672
1231,7212.71582031
1232,8081.69287109
1233,9222.80859375
1234,5712.71777344
1235,9282.74804688
1236,6695.32910156
1237,5710.95800781
1238,5820.25146484
1239,6537.28955078
1240,10696.6523438
1241,6686.54101562
1242,5404.51367188
1243,8390.40039062
1244,8920.15722656
1245,7632.92333984
1246,6640.07568359
1247,9444.75097656
1248,5709.97802734
1249,6199.66210938
1250,6776.5703125
1251,8889.72558594
1252,6608.36425781
1253,6669.43847656
1254,5953.48632812
1255,5535.41503906
1256,4446.37890625
1257,5421.20068359
1258,8230.50488281
1259,8769.76855469
1260,11075.6591797
1261,11554.8720703
1262,8190.46484375
1263,5647.05615234
1264,5427.37841797
1265,11343.0722656
1266,10893.2871094
1267,7959.89697266
1268,9100.25
1269,8498.61523438
1270,6088.98144531
1271,4087.24194336
1272,10790.1425781
1273,7079.32519531
1274,7258.65185547
1275,6563.08642578
1276,3503.88476562
1277,12132.0039062
1278,6175.20556641
1279,5692.22851562
1280,5223.33544922
1281,5952.99804688
1282,6786.3046875
1283,9410.46582031
1284,6491.2421875
1285,5469.453125
1286,5149.58447266
1287,5378.28173828
1288,3343.7512207
1289,7113.72363281
1290,17915.0683594
1291,5293.47460938
1292,5728.17578125
1293,7610.15576172
1294,5375.91699219
1295,5945.56445312
1296,5199.30126953
1297,4756.58251953
1298,7325.32324219
1299,7318.32568359
1300,4622.30322266
1301,9167.01464844
1302,6172.46728516
1303,5357.04931641
1304,8572.38085938
1305,8609.96777344
1306,9809.02636719
1307,6355.80566406
1308,7417.34130859
1309,5054.04492188
1310,5187.81787109
1311,17133.25
1312,10474.2246094
1313,6385.58056641
1314,5891.57861328
1315,5129.01025391
1316,6080.97167969
1317,4924.56103516
1318,9622.109375
1319,5567.58398438
1320,5816.34960938
1321,7374.54296875
1322,5072.0390625
1323,6922.05371094
1324,7593.37792969
1325,7737.21337891
1326,7260.54199219
1327,4654.54003906
1328,6040.08496094
1329,6804.67382812
1330,9701.90429688
1331,8870.54980469
1332,7114.92480469
1333,5234.92675781
1334,8268.84863281
1335,6528.03076172
1336,4943.40039062
1337,7270.11865234
1338,7594.56591797
1339,7118.86865234
1340,6651.26318359
1341,7047.47851562
1342,6798.10888672
1343,5830.81445312
1344,7177.64013672
1345,6501.99316406
1346,6864.58251953
1347,9008.2109375
1348,6242.80224609
1349,5481.71630859
1350,12667.1230469
1351,6377.20556641
1352,4239.55908203
1353,8153.34863281
1354,8800.30175781
1355,11171.3847656
1356,5365.95263672
1357,6431.56591797
1358,6506.93798828
1359,7949.57080078
1360,6267.71191406
1361,9322.71972656
1362,3447.53979492
1363,6483.95263672
1364,6462.20117188
1365,6270.76757812
1366,5172.30322266
1367,7590.11962891
1368,9031.421875
1369,5869.32177734
1370,8786.70703125
1371,7452.62841797
1372,9100.99707031
1373,4785.74609375
1374,7313.10644531
1375,7163.75585938
1376,7762.27832031
1377,8740.38378906
1378,4142.11279297
1379,8887.61425781
1380,7804.94384766
1381,7838.08935547
1382,4989.21337891
1383,4394.0625
1384,8561.79980469
1385,6606.32226562
1386,9613.82519531
1387,7014.55126953
1388,6122.18212891
1389,8287.0
1390,7114.6328125
1391,7365.58007812
1392,8629.30371094
1393,6221.20654297
1394,9111.10644531
1395,11392.4794922
1396,7594.95703125
1397,5228.97314453
1398,6238.42138672
1399,4923.51367188
1400,3537.24707031
1401,8815.99511719
1402,5564.17529297
1403,8976.72558594
1404,4738.26074219
1405,7118.81445312
1406,6435.03271484
1407,11320.203125
1408,5379.56396484
1409,5748.69091797
1410,6582.49609375
1411,8539.73046875
1412,5659.15087891
1413,7913.56835938
1414,7859.65722656
1415,10035.1533203
1416,7908.33203125
1417,6969.26904297
1418,5734.76367188
1419,5242.42236328
1420,5071.47802734
1421,11191.6259766
1422,10079.5185547
1423,6925.56054688
1424,14856.3330078
1425,6454.20556641
1426,5444.02197266
1427,6627.65478516
1428,8676.85839844
1429,11419.5888672
1430,7356.76171875
1431,8057.60205078
1432,8457.90820312
1433,7597.17382812
1434,6931.7265625
1435,5940.72314453
1436,5556.23046875
1437,5333.52929688
1438,4620.99365234
1439,5859.33740234
1440,9203.34472656
1441,17048.9921875
1442,7103.85839844
1443,5802.87304688
1444,8259.32617188
1445,4596.74365234
1446,6592.97070312
1447,4443.22460938
1448,9173.15429688
1449,6676.73925781
1450,6469.93505859
1451,13902.9521484
1452,12268.3173828
1453,6407.78320312
1454,7206.609375
1455,4215.89013672
1456,6063.82714844
1457,5833.06738281
1458,8643.859375
1459,5295.24707031
1460,4717.66845703
1461,6617.21972656
1462,5821.80029297
1463,7565.89160156
1464,7381.99560547
1465,3774.21899414
1466,7337.49755859
1467,8589.34765625
1468,8159.61132812
1469,5421.39208984
1470,5080.71142578
1471,8329.89453125
1472,4586.63916016
1473,10039.1357422
1474,4944.26367188
1475,5218.10644531
1476,7175.19628906
1477,6277.17089844
1478,5101.90966797
1479,6419.06347656
1480,7628.20019531
1481,9836.02539062
1482,11033.0644531
1483,5991.93505859
1484,4060.58300781
1485,6077.81152344
1486,7343.11230469
1487,5208.86669922
1488,6879.12695312
1489,6456.22509766
1490,11888.6074219
1491,8555.38378906
1492,6373.33203125
1493,8358.23535156
1494,4903.78613281
1495,9608.69238281
1496,6294.95458984
1497,14679.1513672
1498,6344.81835938
1499,5877.57958984
1500,5560.93896484
1501,4106.86083984
1502,7871.93066406
1503,18949.7519531
1504,5266.11328125
